ssn,zip_code,income,homeownership,purchases,credit_limit,fico,num_late,past_def,num_bankruptcy,avg_income,avg_income,density
728422325,52365,97000.0,0,23946.2666076102,39200.0,876.0,1,0,0,66430.9477253652,66430.9477253652,279.338122649079
138129284,56972,39000.0,0,11335.8554639228,32600.0,821.0,1,0,0,53579.3795042888,53579.3795042888,21.6910497635736
482201101,72046,99000.0,0,23883.4177056926,24200.0,742.0,2,0,0,56923.1368317349,56923.1368317349,237.053397295009
782423804,24571,76000.0,0,399.99972590045,400.0,312.0,4,1,3,66686.343510427,66686.343510427,265.001318546636
101458458,16217,53000.0,0,4546.80240393161,9600.0,560.0,1,0,0,50299.8420414602,50299.8420414602,570.947945283828
371284100,98701,92000.0,0,7835.07774185272,9700.0,562.0,3,0,0,81118.82,81118.82,565.2754
177008913,44141,49000.0,0,4869.39045108425,35200.0,843.0,0,0,0,51039.0088604883,51039.0088604883,720.089525417383
134724649,35521,82000.0,1,8925.43569642614,10200.0,570.0,0,0,0,56880.6922202761,56880.6922202761,365.112726811343
328110977,59277,20000.0,0,20953.7749991469,21000.0,708.0,1,0,0,66305.0918920449,66305.0918920449,215.819549217858
960058512,19386,29000.0,0,7488.00990815697,9200.0,553.0,2,0,0,38871.3426462994,38871.3426462994,378.40053889323
490946524,23782,73000.0,0,2847.25669322105,29100.0,789.0,0,0,0,59004.9564217102,59004.9564217102,52.7525924903315
371885648,38691,92000.0,1,299.99997239808,300.0,307.0,1,1,3,56383.4003549193,56383.4003549193,30.8652659649061
362547577,56249,32000.0,1,34297.8431710633,39100.0,875.0,0,0,0,59612.9603481792,59612.9603481792,7.00809395866608
394587458,60898,56000.0,0,1396.52503869386,9200.0,553.0,0,0,0,58193.0929532476,58193.0929532476,0.0731070607792605
235578496,86470,52000.0,0,7056.94127437209,17000.0,662.0,0,0,0,67741.56,67741.56,932.1642
976618286,85033,69000.0,0,4084.61255841094,9000.0,550.0,1,0,0,56829.0,56829.0,355.5405
515968918,84062,28000.0,0,12533.9750955152,16600.0,657.0,0,0,0,56173.83,56173.83,266.2344
677763746,48731,18000.0,1,35141.7530831964,35300.0,844.0,1,0,0,53927.9243205839,53927.9243205839,475.62561698024
923283534,80393,100000.0,1,7275.02808122619,7300.0,521.0,4,0,0,74738.56,74738.56,268.4482
395605094,15887,68000.0,0,3210.08035362636,23200.0,732.0,0,0,0,54188.1838604271,54188.1838604271,170.519895408456
815157065,69197,48000.0,0,8290.34416785856,8500.0,541.0,2,0,0,65648.4246800041,65648.4246800041,2278.06297420454
729072544,94319,63000.0,0,29665.5239949,40600.0,887.0,0,0,0,26571.02,26571.02,5.270716
954687038,70379,62000.0,0,2285.98742116528,31200.0,809.0,0,0,0,65540.4172939781,65540.4172939781,133.285574026718
147260104,90586,27000.0,0,6795.95287696263,6800.0,510.0,1,1,1,51983.73,51983.73,565.2667
755651643,70755,39000.0,0,6176.95627974172,15300.0,641.0,0,0,0,58866.6684674775,58866.6684674775,114.386118121301
451374879,85861,100000.0,0,6397.63334049448,22500.0,724.0,0,0,0,76626.26,76626.26,623.0508
901781456,41377,83000.0,1,13599.9907318529,13600.0,619.0,1,1,2,43582.4093118532,43582.4093118532,1032.84100680271
401758141,71391,41000.0,1,29066.2213643206,37500.0,862.0,0,0,0,63123.1139622097,63123.1139622097,234.119483282773
630293908,69981,80000.0,1,8114.26444938464,10600.0,575.0,1,0,0,73912.3027914978,73912.3027914978,360.29228911019
635357103,96204,35000.0,0,4969.38795331348,10800.0,578.0,0,0,0,49351.09,49351.09,620.731
633336507,35919,74000.0,0,3563.46389327176,35900.0,849.0,0,0,0,60144.4245289644,60144.4245289644,300.355271183692
356611737,65485,49000.0,0,21824.2315913231,26900.0,769.0,0,0,0,79421.5420192863,79421.5420192863,997.21649650446
232952332,60704,73000.0,0,10186.232417259,11400.0,588.0,4,0,0,69284.4738647834,69284.4738647834,277.643265658133
557171452,16505,86000.0,0,6465.58643916695,35500.0,846.0,1,0,0,70093.6085352155,70093.6085352155,50.7228990393232
521061938,81863,65000.0,0,10506.262167745,27800.0,777.0,2,0,0,62530.14,62530.14,145.0772
167278222,61793,93000.0,0,4948.59525967464,33800.0,831.0,0,0,0,69659.1995782762,69659.1995782762,4.31702479067132
648145682,44809,80000.0,1,21646.620748597,22600.0,725.0,1,0,0,53169.0218365827,53169.0218365827,751.305205319667
828566359,59667,68000.0,1,9899.88505000608,9900.0,565.0,1,2,2,57810.6860223863,57810.6860223863,67.154331294901
235915103,16211,60000.0,1,11974.7653175324,13000.0,610.0,2,0,0,58925.6671899708,58925.6671899708,459.501611219566
669370508,51210,61000.0,1,11739.1525360744,15100.0,638.0,1,0,0,59575.8217265123,59575.8217265123,363.06912792431
181804712,41784,92000.0,1,6911.30106590551,34800.0,840.0,0,0,0,89718.4371441603,89718.4371441603,1.07061994252848
594908844,35554,22000.0,0,7797.4975016895,18100.0,676.0,0,0,0,40608.8215767025,40608.8215767025,147.635484617828
647411787,72076,89000.0,0,1890.60708178366,14900.0,636.0,0,0,0,73878.8312494299,73878.8312494299,57.0279732381411
354349609,97968,57000.0,0,13182.9951123058,18500.0,680.0,1,0,0,82660.73,82660.73,111.0158
147798458,98506,72000.0,0,3734.34787262249,12700.0,606.0,1,0,0,62644.08,62644.08,93.32337
213264023,54961,53000.0,0,1844.40579309147,9200.0,553.0,0,0,0,45790.6840444283,45790.6840444283,135.857495967488
139271507,76623,46000.0,0,3204.987567351,20900.0,707.0,0,0,0,55549.29,55549.29,66.2759
515398632,43519,72000.0,0,2900.96477156993,28300.0,782.0,0,0,0,59792.7683967922,59792.7683967922,201.700178102266
889555600,60675,83000.0,0,9775.78507837506,28400.0,783.0,1,0,0,89724.5247759134,89724.5247759134,1261.53895599652
785679614,71141,61000.0,0,20016.3129472034,20200.0,700.0,2,1,1,63038.1298232284,63038.1298232284,3.69162198370155
779958015,67739,55000.0,1,6956.49325051981,11700.0,592.0,0,0,0,63567.3516158643,63567.3516158643,7.78446385284247
383459929,48527,7000.0,0,31081.5890551187,31200.0,809.0,1,0,0,52248.8986867121,52248.8986867121,36.2387929373669
434126268,33678,72000.0,0,16897.0670616503,16900.0,661.0,5,1,1,53169.561980446,53169.561980446,10.2185645965337
205353880,66836,81000.0,0,1549.40372351871,22400.0,723.0,0,0,0,80955.2765112258,80955.2765112258,202.232465944216
187413803,23710,78000.0,0,15542.7783332927,21400.0,713.0,0,0,0,43069.5637812221,43069.5637812221,23.9321357304023
694043347,60521,45000.0,0,4106.05619554329,8600.0,543.0,1,0,0,50284.3596517359,50284.3596517359,307.709815134851
462019219,99209,80000.0,1,13762.597968065,31100.0,808.0,0,0,0,63325.61,63325.61,0.06700501
721597666,21097,83000.0,0,16016.31167149,17500.0,668.0,3,0,0,69886.3773243458,69886.3773243458,1521.59279888267
918288065,49420,71000.0,0,1560.50688536099,9800.0,563.0,0,0,0,78544.7425619943,78544.7425619943,233.719964199195
521637393,46154,100000.0,0,1664.29976608952,19800.0,695.0,0,0,0,84761.0096818154,84761.0096818154,3.25912902764949
350236966,97901,71000.0,1,15019.4467165708,29300.0,791.0,0,0,0,57368.41,57368.41,321.4042
558898139,73088,80000.0,0,6852.7368767087,9500.0,558.0,1,0,0,53084.6832489501,53084.6832489501,9.5698167793968
444775980,65382,0.0,1,10937.3814660298,12100.0,598.0,0,0,0,17693.8864896324,17693.8864896324,67.3749225865717
930376383,57925,103000.0,1,9246.86849591794,24200.0,742.0,0,0,0,86743.9799697739,86743.9799697739,31.6738321612693
964323725,52867,48000.0,1,6284.58991185207,10100.0,568.0,0,0,0,52803.4623702791,52803.4623702791,54.9168700622969
181187881,59554,58000.0,0,2346.30022629589,14700.0,634.0,0,0,0,49246.0948098088,49246.0948098088,154.075736140963
580071655,75773,63000.0,0,3779.89988788944,17600.0,669.0,0,0,0,45096.210310952,45096.210310952,3.68725692160348
545728946,19399,59000.0,1,7799.63684647849,7800.0,530.0,2,1,1,32993.5512799092,32993.5512799092,664.173455212373
168387609,33306,59000.0,0,8327.88349780632,39700.0,880.0,1,0,0,70819.286707274,70819.286707274,139.687421940289
195549825,59067,50000.0,0,2473.534060168,15400.0,643.0,0,0,0,54017.3132539784,54017.3132539784,213.038855036977
981835992,70513,104000.0,1,12629.1524565844,13000.0,610.0,0,0,0,66289.9867270887,66289.9867270887,146.92094409098
972915242,29795,62000.0,1,8005.5287987505,8800.0,547.0,2,0,0,61103.8622888732,61103.8622888732,142.885939399168
330081650,92168,41000.0,1,14778.1631105472,27100.0,771.0,0,0,0,35579.72,35579.72,255.3903
569298604,17517,77000.0,0,2157.38645737651,10600.0,575.0,0,0,0,61504.2771691874,61504.2771691874,143.670832378672
636227304,14736,54000.0,0,4294.675724414,11700.0,592.0,1,0,0,63631.3150356415,63631.3150356415,1.97430938677386
928995912,96510,60000.0,0,20342.2834777126,20400.0,702.0,3,1,1,52884.85,52884.85,24.78805
595790735,42071,79000.0,0,3467.03047197561,3500.0,437.0,1,1,1,67707.332559909,67707.332559909,81.3144963781361
597411299,58862,41000.0,1,11733.9440283966,13300.0,615.0,0,0,0,59619.2716835493,59619.2716835493,615.644518014894
104544183,75322,47000.0,0,6502.22955213307,7800.0,530.0,3,0,0,42207.8645637081,42207.8645637081,21.0212049861062
715131569,94781,56000.0,0,2045.22501961304,21300.0,712.0,0,0,0,57550.89,57550.89,15.61711
347303159,26651,71000.0,1,6865.85223722829,6900.0,513.0,5,0,0,65481.4634559412,65481.4634559412,114.006494351194
406906006,15816,43000.0,0,3253.8776894682,28800.0,787.0,0,0,0,36861.6255377713,36861.6255377713,81.4071444271677
159979919,50880,54000.0,0,5223.82555745057,23200.0,732.0,0,0,0,51767.7706867311,51767.7706867311,1040.98506707379
708091137,84845,44000.0,0,11152.8203148436,20700.0,705.0,0,0,0,58750.11,58750.11,1504.5
270524683,27754,44000.0,0,18087.0678826054,20600.0,704.0,1,0,0,74958.8538507562,74958.8538507562,96.8125774041575
693439797,52702,43000.0,0,22469.622588244,30900.0,806.0,3,0,0,33031.2295015306,33031.2295015306,0.611109959774196
314023906,86586,36000.0,1,26403.3052139966,38800.0,873.0,1,0,0,35634.36,35634.36,157.4091
338371149,50889,87000.0,0,11173.3144661328,16000.0,650.0,2,0,0,66305.704610438,66305.704610438,233.024223106175
322099062,77562,38000.0,0,6774.73020575145,15200.0,640.0,0,0,0,59813.54,59813.54,19.55655
749936600,35321,66000.0,0,2702.04569035894,35000.0,842.0,0,0,0,77791.5300933588,77791.5300933588,0.302226237871041
414142573,93531,36000.0,0,28771.2095175939,31200.0,809.0,4,0,0,29934.7,29934.7,550.0359
328167394,91503,55000.0,0,3868.93075933995,8600.0,544.0,1,0,0,52241.9,52241.9,461.0898
588387120,70906,50000.0,0,7013.77682674979,36800.0,857.0,1,0,0,57696.3244518374,57696.3244518374,4.54764275801879
903170466,64013,80000.0,1,10095.4395350576,17500.0,668.0,0,0,0,63450.1310424694,63450.1310424694,86.7107307224497
611178464,89643,76000.0,1,19498.3886783404,22500.0,724.0,0,0,0,68671.33,68671.33,2415.139
369859269,59107,57000.0,0,3910.42442504917,30100.0,799.0,0,0,0,59363.9158405033,59363.9158405033,656.604353299656
759749259,92088,14000.0,0,18276.2654029955,25000.0,750.0,0,0,0,40929.74,40929.74,376.0772
711810016,37834,76000.0,1,13852.8708626543,41300.0,893.0,0,0,0,64060.4347996473,64060.4347996473,156.98878180662
471840008,32036,93000.0,0,11352.4990360699,11400.0,588.0,2,1,1,74355.1044197288,74355.1044197288,25.2976306956344
906310959,22165,59000.0,1,19559.5624268598,34800.0,840.0,1,0,0,59350.469858156,59350.469858156,0.894394513103503
994371534,63025,30000.0,0,20336.6696096382,39600.0,879.0,1,0,0,50973.0391847196,50973.0391847196,36.3680647217693
298048676,59482,76000.0,1,14666.1772768112,14800.0,635.0,5,0,0,75781.8596652803,75781.8596652803,105.058054778075
492756648,81178,73000.0,0,1763.03993111681,36100.0,851.0,0,0,0,68189.43,68189.43,29.8099
721906988,27309,77000.0,0,5152.04985034394,13200.0,614.0,1,0,0,64479.6953189977,64479.6953189977,442.120674547984
723431131,80031,98000.0,0,5643.97497081834,21900.0,718.0,0,0,0,83742.45,83742.45,1457.376
198393428,22667,83000.0,0,4696.06754421253,22300.0,722.0,1,0,0,74713.5435676958,74713.5435676958,311.024590082286
999092731,42294,105000.0,0,8681.19937209521,23400.0,734.0,0,0,0,74676.7417674862,74676.7417674862,31.9516122270158
114598416,98439,68000.0,1,14302.9949391659,37200.0,860.0,0,0,0,80789.64,80789.64,37.15571
310747964,75352,87000.0,1,13866.8506475747,16700.0,659.0,0,0,0,61128.1863591787,61128.1863591787,288.477501884461
767597224,86439,3000.0,0,24347.9310284562,24400.0,744.0,4,0,0,34747.56,34747.56,435.6615
686748426,15797,25000.0,1,28286.6084746621,28300.0,782.0,2,0,0,65032.5200496333,65032.5200496333,726.131235870891
773658031,92971,32000.0,0,11540.8028678588,20200.0,700.0,1,0,0,40118.38,40118.38,834.6267
340873410,82334,82000.0,0,2948.78582999554,32400.0,819.0,0,0,0,65338.94,65338.94,7.636675
303321717,81225,51000.0,0,2394.09971572196,21000.0,708.0,0,0,0,55140.15,55140.15,49.85681
748353723,16573,52000.0,1,12576.6524839963,33800.0,831.0,0,0,0,54178.5292348323,54178.5292348323,44.2531254409951
319831644,83847,44000.0,1,8632.94778714368,9100.0,552.0,2,0,0,49996.9,49996.9,300.7627
924144134,10654,78000.0,0,13621.0092292636,36200.0,852.0,1,0,0,55215.744339061,55215.744339061,108.977467295804
382165244,93902,61000.0,0,4098.25226657261,4100.0,452.0,1,1,2,67050.77,67050.77,148.5781
764386248,39014,73000.0,1,8831.43795268125,26600.0,766.0,0,0,0,76353.0577480575,76353.0577480575,52.242326132894
233182455,66739,29000.0,0,22681.6152383117,22700.0,726.0,4,0,0,52403.5504828473,52403.5504828473,3246.36014626909
695112118,65283,71000.0,0,22103.6309841938,37500.0,862.0,3,0,0,60636.5665073245,60636.5665073245,104.492111923127
270434354,63096,43000.0,1,25122.6851345067,26100.0,761.0,3,0,0,47170.115562943,47170.115562943,362.965554732129
560771396,91055,76000.0,0,9315.71236664307,15800.0,647.0,0,0,0,47482.12,47482.12,370.93
962594365,57495,88000.0,0,9465.09509960199,23200.0,732.0,1,0,0,70737.074610223,70737.074610223,705.395507768724
634268902,77004,1000.0,0,34152.9214766657,34800.0,840.0,3,0,0,30197.29,30197.29,0.4414763
134336138,51392,45000.0,0,7970.95097265178,26000.0,760.0,1,0,0,48987.3360524527,48987.3360524527,341.207150073671
206698170,69349,99000.0,0,9038.69966323671,32000.0,816.0,0,0,0,77455.5595070611,77455.5595070611,1146.96721864061
878404101,73031,21000.0,0,31969.9426249357,41300.0,893.0,0,0,0,53702.6055799466,53702.6055799466,191.591285896627
998103454,42449,80000.0,1,17801.3478641782,18700.0,683.0,3,0,0,66270.1214401691,66270.1214401691,69.0222634186129
851497010,25704,102000.0,0,12395.914556274,12500.0,604.0,0,0,0,55350.4477072502,55350.4477072502,1076.45208623664
270398081,24754,53000.0,1,5827.86631368421,9600.0,560.0,0,0,0,47552.3539906614,47552.3539906614,44.3971194090025
346706668,71732,87000.0,0,20465.1371050813,20500.0,703.0,3,1,1,71476.1559961806,71476.1559961806,507.169993309529
950533453,88621,34000.0,1,23354.4073372384,23600.0,736.0,4,0,0,45850.08,45850.08,38.6778
734479434,75693,97000.0,0,1018.25097764268,17700.0,671.0,0,0,0,90418.5919625527,90418.5919625527,22.2439005086762
914017779,94389,61000.0,0,1730.66292484664,14400.0,629.0,0,0,0,55962.72,55962.72,21.61491
194415405,67599,59000.0,1,4494.60001516774,4500.0,462.0,1,1,1,60930.1622035928,60930.1622035928,204.810085765167
346936472,20284,87000.0,1,16884.1276977471,20600.0,704.0,0,0,0,58936.3124625684,58936.3124625684,9.46637747444668
660518042,91162,85000.0,0,12588.7843978732,23900.0,739.0,0,0,0,59068.27,59068.27,1024.733
433343090,68568,76000.0,0,1815.94380756499,10700.0,577.0,0,0,0,65589.4159658845,65589.4159658845,302.29050945944
817611356,60388,81000.0,0,1373.97247717524,20900.0,707.0,0,0,0,76082.3524453291,76082.3524453291,21.8255866630183
315709039,17672,93000.0,0,13878.689458808,24900.0,749.0,0,0,0,76266.1681124682,76266.1681124682,2518.87793876641
597957990,28046,51000.0,0,2480.50134108801,14500.0,631.0,0,0,0,42428.4089845282,42428.4089845282,96.5981401374703
869482988,14782,54000.0,0,13192.5671613269,13200.0,613.0,1,2,1,70611.1240041622,70611.1240041622,548.796876398723
848114225,15985,68000.0,0,8895.21432707288,25200.0,752.0,0,0,0,68412.2092363133,68412.2092363133,2031.96251940467
714837437,81959,42000.0,0,8872.10839452076,31800.0,814.0,1,0,0,50785.72,50785.72,144.0757
455506598,76800,52000.0,1,13772.8378944129,14600.0,632.0,0,0,0,79815.4,79815.4,409.7812
228827511,94080,26000.0,0,27700.2439881408,29400.0,792.0,3,0,0,48889.45,48889.45,150.9263
640325687,85894,0.0,1,18374.0301910419,18400.0,679.0,0,0,0,41066.09,41066.09,537.5706
186077963,70039,37000.0,0,12569.7691475689,14600.0,632.0,1,0,0,64977.3542778795,64977.3542778795,93.3656099149137
281017108,30556,51000.0,0,3371.73765574896,26000.0,760.0,0,0,0,59261.8611555842,59261.8611555842,216.537699525887
127132479,18183,43000.0,0,2707.77988281456,18600.0,681.0,0,0,0,49525.4797399654,49525.4797399654,4.30457185142028
617842469,20323,44000.0,0,6487.93546750205,9200.0,553.0,2,0,0,54964.0529620135,54964.0529620135,6.68701696294151
707929342,99424,103000.0,0,34596.4921791496,34800.0,840.0,1,0,0,53189.49,53189.49,324.2925
649961904,85240,83000.0,0,5298.30423380974,10000.0,566.0,1,0,0,61533.99,61533.99,55.51179
511108427,74131,50000.0,1,9332.06848390018,11200.0,585.0,0,0,0,71022.4275281034,71022.4275281034,4.54848803113203
190659577,78717,26000.0,0,19551.2678751677,25900.0,759.0,0,0,0,55869.95,55869.95,269.8947
530086049,97437,27000.0,0,299.996535261187,300.0,307.0,1,1,2,48742.25,48742.25,1285.797
975525070,40578,78000.0,0,25459.1354598885,26200.0,762.0,3,0,0,44296.2463020203,44296.2463020203,0.93392334608888
719035787,65790,50000.0,0,4053.19994900721,17900.0,673.0,0,0,0,59706.2290859087,59706.2290859087,503.904051781586
589049197,61116,71000.0,1,13689.5668041389,24300.0,743.0,0,0,0,85949.9929713199,85949.9929713199,252.706862227836
511468748,60060,0.0,1,28940.2393802549,30700.0,804.0,1,0,0,19590.5118536346,19590.5118536346,100.441590751587
153921830,62497,61000.0,0,4481.52328550076,16300.0,654.0,1,0,0,66262.6215448202,66262.6215448202,118.964171365906
515715665,17051,105000.0,1,18339.2841151551,19000.0,686.0,0,0,0,68639.844263519,68639.844263519,515.711531238304
463753346,28511,70000.0,1,10396.7903966558,33200.0,826.0,0,0,0,67516.971221148,67516.971221148,121.183732594253
940510013,90482,67000.0,0,2548.66239995078,28600.0,785.0,0,0,0,55437.47,55437.47,2.840924
949024436,99977,25000.0,0,9705.93529172064,10700.0,577.0,2,0,0,46305.03,46305.03,112.0622
197786156,48497,44000.0,1,15075.4265795704,15100.0,638.0,1,1,1,52087.106744822,52087.106744822,1.36956036991218
561019163,90381,107000.0,1,8799.68885907539,8800.0,546.0,2,1,1,75690.15,75690.15,1040.811
955289282,67284,9000.0,0,25962.9632883003,26000.0,760.0,1,0,0,42518.838608858,42518.838608858,3667.06324231588
874928991,96330,62000.0,1,12793.6714594833,12800.0,608.0,2,1,1,60606.06,60606.06,644.2246
730419536,62736,48000.0,0,3195.19121830754,28400.0,783.0,0,0,0,57575.8938749301,57575.8938749301,1.26975411000952
457568822,72844,37000.0,1,10714.3905638099,18300.0,678.0,0,0,0,41191.7000924978,41191.7000924978,64.374594597132
440315793,15528,58000.0,1,20806.7542444953,23800.0,738.0,2,0,0,47935.5938985545,47935.5938985545,26.7933615038194
776161529,25186,73000.0,0,8195.54721142941,16100.0,651.0,1,0,0,51111.5191852624,51111.5191852624,0.598812174499479
271246555,89336,43000.0,0,1299.99718759241,1300.0,363.0,2,1,3,33374.14,33374.14,607.6109
143494600,88926,10000.0,1,19064.9971518083,22200.0,721.0,1,0,0,11674.63,11674.63,171.895
506005890,15763,73000.0,0,5199.92059333795,31100.0,808.0,0,0,0,52170.9227000132,52170.9227000132,17.9301205212736
302294966,61859,48000.0,0,17876.3050290484,20400.0,702.0,0,0,0,77694.3523740541,77694.3523740541,1384.23917018997
753931812,92031,79000.0,0,3199.98583891405,3200.0,429.0,1,4,1,52665.99,52665.99,29.4705
135895391,70632,52000.0,1,15137.4455717264,29300.0,791.0,0,0,0,63444.1850508524,63444.1850508524,122.079446370761
296455934,12552,103000.0,1,13307.1314309447,13500.0,618.0,3,0,0,77633.3820003923,77633.3820003923,195.401324863731
756327550,96183,90000.0,1,25773.367838273,25800.0,758.0,0,0,0,41618.73,41618.73,951.1522
981336211,29046,19000.0,0,20106.0797830874,23800.0,738.0,1,0,0,46186.56882092,46186.56882092,88.7562401420629
875139120,21875,53000.0,1,10045.6414417321,10200.0,570.0,1,0,0,73018.3105631723,73018.3105631723,1705.16851238456
842659057,28928,102000.0,0,1075.41193582592,10200.0,570.0,0,0,0,88984.3225933513,88984.3225933513,65.2583047672975
105625899,64460,73000.0,0,299.997863502114,300.0,307.0,1,1,3,57688.3519225335,57688.3519225335,404.107128315091
920900007,98215,38000.0,1,20589.3217831427,23700.0,737.0,1,0,0,49135.9,49135.9,506.3246
918671490,91597,57000.0,0,4180.19384996751,39400.0,878.0,0,0,0,66701.85,66701.85,424.7889
963966086,36666,54000.0,0,8079.35079818329,17500.0,668.0,0,0,0,63012.7709733225,63012.7709733225,1681.13491408627
814789503,32824,48000.0,1,23760.9993131864,28400.0,783.0,1,0,0,63018.6385876862,63018.6385876862,298.618913672161
376153824,55395,110000.0,0,2164.64768624116,24300.0,743.0,0,0,0,93452.0939139409,93452.0939139409,301.999563532915
422956463,83838,67000.0,0,11005.3649719555,30200.0,800.0,2,0,0,73239.88,73239.88,105.3611
729872742,82143,64000.0,0,8384.89400053147,8400.0,539.0,3,1,1,62929.26,62929.26,164.0731
717264272,85526,43000.0,1,32841.8924996045,37100.0,859.0,1,0,0,65226.38,65226.38,55.92778
314118410,18697,81000.0,0,16537.1073556158,31900.0,815.0,3,0,0,73359.3313284192,73359.3313284192,6.92981705012633
699876678,78826,47000.0,0,21291.4796989508,21700.0,716.0,1,1,1,51099.34,51099.34,1.524479
320102985,43829,36000.0,0,18069.0276485964,18100.0,676.0,1,1,1,60814.0278223861,60814.0278223861,266.73590892377
459966429,85616,62000.0,0,7834.48491155456,13000.0,610.0,1,0,0,75361.51,75361.51,926.0247
741912827,50079,67000.0,0,17107.632356998,17500.0,668.0,1,1,1,61441.2700055474,61441.2700055474,20.7997940511656
214808506,13428,81000.0,0,1843.88865708051,19200.0,688.0,0,0,0,69082.5280105342,69082.5280105342,16.9378267671393
543586781,97208,84000.0,0,5407.01267391062,12000.0,597.0,2,0,0,89302.96,89302.96,159.0768
