app_id,ssn,zip_code,income,homeownership,purchases,credit_limit,fico,num_late,past_def,num_bankruptcy,avg_income,density,log_odds_utils
102227.0,123817237.0,49020.0,47000.0,1,3097.15720038699,3100.0,816.0,0.0,0.0,0.0,65643.445730754,66.1251960228122,1.000458796575528
109792.0,589049197.0,61116.0,71000.0,0,13689.5668041389,24300.0,687.0,0.0,0.0,0.0,44187.7078677774,2.13087678554399,1.3142129980697648
110171.0,322099062.0,77562.0,38000.0,1,6774.73020575145,15200.0,721.0,0.0,0.0,0.0,64654.4989777263,3.79703130694844,1.4578829800556696
113087.0,848114225.0,15985.0,68000.0,1,8895.21432707288,25200.0,560.0,1.0,0.0,0.0,63213.2254119204,835.79091947286,1.6094373212617532
116110.0,946986483.0,73654.0,58000.0,0,12339.389401516,35900.0,638.0,0.0,0.0,0.0,62494.7986621948,73.1852410278417,1.6272529570091792
117545.0,732362644.0,27254.0,57000.0,1,6178.67998769877,30100.0,424.0,3.0,2.0,2.0,42112.8781138518,192.364758222568,1.9924049988428754
117842.0,857967307.0,62324.0,67000.0,1,1318.85006525362,9800.0,822.0,1.0,0.0,0.0,86774.9970770506,62.1311382798301,2.317503832311935
118829.0,940510013.0,90482.0,67000.0,1,2548.66239995078,28600.0,670.0,0.0,0.0,0.0,73598.4518539374,6.65535970414857,2.6543807138706916
119386.0,457562709.0,67996.0,58000.0,0,11401.5327870578,34000.0,536.0,2.0,0.0,0.0,61283.9362200105,1353.0429532391,1.6438651453841773
120053.0,705107138.0,97818.0,55000.0,1,4684.55127565209,10000.0,832.0,3.0,0.0,0.0,84687.4552083794,388.263440794704,1.4266245432115896
120276.0,545728946.0,19399.0,59000.0,0,7799.63684647849,7800.0,582.0,1.0,0.0,0.0,43713.7433716725,161.919534687934,1.0000232797944706
121939.0,124754707.0,35896.0,96000.0,1,14652.3873237505,29500.0,745.0,1.0,0.0,0.0,53938.1119669685,1522.75131149099,1.3903727471457277
126283.0,496846761.0,48909.0,32000.0,1,2575.303267949,10600.0,373.0,5.0,2.0,1.0,70420.2599620399,20.072120509894,1.8689552416164794
132283.0,543215991.0,46467.0,97000.0,1,3781.49556091288,10800.0,768.0,1.0,0.0,0.0,31076.4716350321,0.0751167700607278,1.6148464187581149
133427.0,713185502.0,37460.0,18000.0,1,7916.8567768617,9000.0,813.0,3.0,0.0,0.0,54266.5177254735,31.7454251952738,1.0654850368632787
134422.0,734479434.0,75693.0,97000.0,1,1018.25097764268,17700.0,562.0,0.0,0.0,0.0,70140.3379040475,387.347196674791,3.029776091411585
136327.0,837057220.0,63541.0,44000.0,1,5218.94829870715,11900.0,624.0,2.0,0.0,0.0,34212.8400593158,1070.50497152578,1.4681050402736393
139135.0,491851886.0,40136.0,98000.0,0,20050.4669517411,22500.0,530.0,3.0,0.0,0.0,39517.7293967343,17.1580770290276,1.0587383154775543
140215.0,432231343.0,63840.0,37000.0,0,22017.134635137,34800.0,597.0,1.0,0.0,0.0,85858.7364390837,208.751728346917,1.246302288287616
142273.0,982218235.0,96590.0,49000.0,1,12701.6447545371,27800.0,681.0,0.0,0.0,0.0,80839.4629806249,445.814609607274,1.442267419683434
145239.0,104544183.0,75322.0,47000.0,1,6502.22955213307,7800.0,307.0,1.0,1.0,3.0,62062.8503312095,862.802862958467,1.0937474662902522
149462.0,235578496.0,86470.0,52000.0,1,7056.94127437209,17000.0,702.0,0.0,0.0,0.0,50502.1986334797,115.713558700124,1.5032022021689915
151731.0,153921830.0,62497.0,61000.0,1,4481.52328550076,16300.0,546.0,1.0,1.0,1.0,51177.6869374084,894.751967586267,1.780821229331124
151806.0,774758899.0,85450.0,62000.0,1,1660.06474044609,16600.0,710.0,0.0,0.0,0.0,60242.8172538231,719.732109518774,2.5583956347750383
153365.0,395605094.0,15887.0,68000.0,1,3210.08035362636,23200.0,826.0,2.0,0.0,0.0,48239.9951047324,508.18774745964,2.2954702766974884
153678.0,270398081.0,24754.0,53000.0,0,5827.86631368421,9600.0,631.0,1.0,0.0,0.0,49917.1849927847,41.6275122373712,1.2702298033802695
155556.0,817611356.0,60388.0,81000.0,1,1373.97247717524,20900.0,833.0,2.0,0.0,0.0,43232.4017778635,28.4659890310284,2.9135828350731896
157866.0,985669405.0,22613.0,72000.0,1,15143.8789731224,15400.0,560.0,2.0,1.0,2.0,91054.1475624684,307.784703545485,1.0084089826453346
158443.0,794227361.0,97379.0,68000.0,1,1450.53575729002,12200.0,501.0,2.0,2.0,1.0,47337.4750537114,409.198209176578,2.4168587119998586
159094.0,264338738.0,71130.0,25000.0,1,3897.76375221351,15000.0,813.0,0.0,0.0,0.0,61093.3566693574,287.777458454827,1.8207780566169451
163178.0,281017108.0,30556.0,51000.0,1,3371.73765574896,26000.0,805.0,4.0,0.0,0.0,64186.4296802979,21.734595475404,2.3470373038853913
163444.0,736764150.0,25114.0,116000.0,1,24477.7037753076,27600.0,765.0,0.0,0.0,0.0,31851.1587026876,1800.29297490908,1.0612273339673397
164282.0,385055589.0,91705.0,104000.0,1,1833.91996067386,13200.0,571.0,1.0,0.0,0.0,52659.5564777867,211.222314098001,2.2922279635634744
165464.0,138129284.0,56972.0,39000.0,1,11335.8554639228,32600.0,556.0,0.0,0.0,0.0,38659.0959641048,185.984406439965,1.6194742291788404
165670.0,651503682.0,70342.0,6000.0,1,22490.734182221,22900.0,679.0,1.0,1.0,1.0,62202.3105206974,2.63463229654269,1.0090438505935384
166285.0,482201101.0,72046.0,99000.0,1,23883.4177056926,24200.0,632.0,0.0,0.0,0.0,33115.3808689891,4.17316734342079,1.0065985675965752
166563.0,595790735.0,42071.0,79000.0,1,3467.03047197561,3500.0,803.0,0.0,0.0,0.0,53746.4531599633,205.204306555,1.0047397210805091
167031.0,543586781.0,97208.0,84000.0,1,5407.01267391062,12000.0,783.0,2.0,0.0,0.0,55927.5181110582,520.24775857912,1.451014278011822
167972.0,488281104.0,11381.0,58000.0,1,5948.03525853505,25800.0,608.0,5.0,1.0,1.0,60501.0938405033,22.8108651775592,1.9069492471005134
168022.0,779924986.0,11747.0,83000.0,1,4779.96919074166,25700.0,671.0,0.0,0.0,0.0,82525.6845230355,93.3222742144218,2.066386158295269
171603.0,958708173.0,70605.0,85000.0,0,18272.150765471,37600.0,868.0,2.0,0.0,0.0,49286.3029025345,1075.67772395929,1.403836297775986
172792.0,591869461.0,81006.0,58000.0,1,20387.3870068263,26900.0,379.0,5.0,1.0,1.0,49296.7331593706,1049.00608874078,1.1450005193697437
173095.0,492308897.0,46279.0,55000.0,1,8322.28720157053,24800.0,890.0,0.0,0.0,0.0,40709.9445835901,56.1724940315214,1.6433883953977422
174813.0,597957990.0,28046.0,51000.0,1,2480.50134108801,14500.0,860.0,0.0,0.0,0.0,55757.9028634195,100.380264074204,2.1300784740501886
176300.0,848808059.0,90005.0,99000.0,1,7251.36526808828,7300.0,644.0,0.0,0.0,0.0,53695.4351280219,659.177735692065,1.0033460157243463
178377.0,328110977.0,59277.0,20000.0,1,20953.7749991469,21000.0,871.0,1.0,0.0,0.0,46221.7923563239,49.3381910902653,1.001102213009332
179921.0,556868047.0,37599.0,40000.0,0,36519.1758475426,38100.0,500.0,1.0,1.0,1.0,60272.8224197863,172.795551431649,1.021338041816209
181115.0,910318529.0,25025.0,61000.0,1,12293.6556288462,25700.0,363.0,3.0,1.0,2.0,69501.9470522717,1074.88964808588,1.4136125754426088
181645.0,864791634.0,81968.0,79000.0,1,4759.19386030876,31100.0,652.0,0.0,0.0,0.0,69917.3842099196,60.3294487594216,2.2162847953807665
182723.0,455506598.0,76800.0,52000.0,0,13772.8378944129,14600.0,408.0,2.0,1.0,2.0,70104.3882853376,219.046232634509,1.0294450220265938
185848.0,440315793.0,15528.0,58000.0,0,20806.7542444953,23800.0,876.0,0.0,0.0,0.0,56037.223321228,24.7656275146638,1.068708966097717
185938.0,586550113.0,90728.0,38000.0,1,4626.67666538755,15800.0,625.0,0.0,0.0,0.0,58754.6971247139,472.517478409824,1.7367351679217926
185961.0,749936600.0,35321.0,66000.0,1,2702.04569035894,35000.0,437.0,1.0,1.0,1.0,57575.9193114682,7.823686550393,2.7756204331032666
188262.0,940184101.0,77041.0,81000.0,1,27482.1851618433,34000.0,832.0,2.0,0.0,0.0,56380.6535592061,197.927893362292,1.1101828777220029
189060.0,147798458.0,98506.0,72000.0,1,3734.34787262249,12700.0,790.0,0.0,0.0,0.0,71545.0841903772,310.402376289137,1.7338577720172772
189905.0,539726746.0,26332.0,24000.0,1,12726.0370982216,13500.0,750.0,1.0,0.0,0.0,47867.3118737339,616.092868839082,1.0298102689843949
197677.0,356611737.0,65485.0,49000.0,1,21824.2315913231,26900.0,564.0,0.0,0.0,0.0,74557.9001198926,447.882039006165,1.1081937994424518
201588.0,330081650.0,92168.0,41000.0,0,14778.1631105472,27100.0,738.0,3.0,0.0,0.0,68158.3996879288,214.817017023746,1.3336471028457062
206579.0,168468869.0,79672.0,101000.0,0,1399.9991028696,1400.0,717.0,1.0,0.0,0.0,56821.3857233491,153.342773401854,1.0000003204038512
210592.0,295618786.0,10984.0,65000.0,1,3724.22408609703,12900.0,706.0,0.0,0.0,0.0,74912.9215924051,1.9672174331172,1.7466160263537356
211357.0,918288065.0,49420.0,71000.0,1,1560.50688536099,9800.0,711.0,0.0,0.0,0.0,75740.8071886007,32.84182930682,2.185358045467735
212151.0,799486364.0,54406.0,51000.0,1,2604.97376468451,34000.0,751.0,0.0,0.0,0.0,58492.4307238334,605.267904984865,2.7820932094698048
214099.0,671006534.0,34434.0,56000.0,0,14661.9354764873,38900.0,495.0,1.0,2.0,2.0,56399.2123673678,1181.18255835243,1.5659776799955825
215339.0,782423804.0,24571.0,76000.0,1,399.99972590045,400.0,663.0,5.0,0.0,0.0,61962.8984814984,2204.97943034826,1.000000342624594
216096.0,950533453.0,88621.0,34000.0,0,23354.4073372384,23600.0,794.0,1.0,0.0,0.0,40320.0717831997,551.305301867144,1.0052396166850408
217480.0,194169849.0,58214.0,69000.0,0,13825.9481539866,19400.0,585.0,0.0,0.0,0.0,65666.3158023451,438.164497961503,1.1789060072246649
218938.0,608720800.0,43244.0,40000.0,1,3099.52438835158,3100.0,351.0,1.0,2.0,2.0,57597.5572422917,135.233488769261,1.0000767194033169
220146.0,314552136.0,34813.0,55000.0,0,13142.2658565736,39100.0,680.0,1.0,0.0,0.0,51520.1115090137,9.85849032744699,1.642296696835002
220407.0,457568822.0,72844.0,37000.0,0,10714.3905638099,18300.0,575.0,0.0,0.0,0.0,81201.3107660421,175.101012427789,1.2914234044738595
220814.0,799754488.0,58833.0,57000.0,1,21387.5231347702,21900.0,833.0,2.0,0.0,0.0,59200.0721274788,165.405608051621,1.0118861817726938
221236.0,853191189.0,12811.0,85000.0,0,9629.05811793763,12500.0,866.0,0.0,0.0,0.0,70830.5561048354,226.475054701887,1.1361394668930773
224876.0,918671490.0,91597.0,57000.0,1,4180.19384996751,39400.0,623.0,1.0,0.0,0.0,36832.5829830047,108.81903652042,2.509675451261849
225681.0,459966429.0,85616.0,62000.0,1,7834.48491155456,13000.0,756.0,1.0,0.0,0.0,56039.0326629392,1023.30972145441,1.2744876014610702
227506.0,916776597.0,87510.0,83000.0,1,19449.3329668015,32000.0,818.0,2.0,0.0,0.0,84854.4404519409,37.2515677526332,1.2695373127748621
228634.0,492756648.0,81178.0,73000.0,1,1763.03993111681,36100.0,392.0,1.0,1.0,2.0,55215.744339061,108.977467295804,3.1742776404227375
231429.0,406906006.0,15816.0,43000.0,1,3253.8776894682,28800.0,780.0,4.0,0.0,0.0,62268.4688763022,12.5853143591473,2.4582676259219847
232455.0,315709039.0,17672.0,93000.0,1,13878.689458808,24900.0,727.0,1.0,0.0,0.0,27266.5886341411,7.36675417660927,1.320567134414694
235200.0,708091137.0,84845.0,44000.0,1,11152.8203148436,20700.0,722.0,0.0,0.0,0.0,59207.6369290438,6.27399657304874,1.3408917766694703
235687.0,469687184.0,33973.0,41000.0,0,26076.507334674,34800.0,727.0,3.0,0.0,0.0,70127.7270385712,4.95308529087946,1.1512216684345942
235761.0,277619259.0,91897.0,75000.0,1,4655.99885003597,38800.0,691.0,3.0,0.0,0.0,47914.1808083923,19.6161632366259,2.4093905815629624
236742.0,396468403.0,52688.0,80000.0,1,3000.49394111364,22900.0,588.0,0.0,0.0,0.0,72589.4378256058,1416.71924635511,2.3388039681385844
237430.0,223636737.0,92219.0,50000.0,1,8354.87525406939,18200.0,825.0,0.0,0.0,0.0,39672.4844006338,0.103202877412054,1.439300178448422
239557.0,912810753.0,65160.0,49000.0,1,7224.62489945479,40100.0,427.0,3.0,1.0,1.0,64400.0269828002,1064.76183153377,2.090519990703289
240499.0,748353723.0,16573.0,52000.0,0,12576.6524839963,33800.0,584.0,0.0,0.0,0.0,54608.259611445,66.8783165337849,1.5744599914645439
241875.0,438051638.0,94375.0,0.0,1,12025.9816364052,19900.0,767.0,0.0,0.0,0.0,62629.2664980094,12.6651805182089,1.2728749452547845
243193.0,700317654.0,23130.0,48000.0,0,7039.28353248642,11700.0,870.0,0.0,0.0,0.0,47256.057183568,320.593301064529,1.275461547661642
245593.0,561019163.0,90381.0,107000.0,0,8799.68885907539,8800.0,793.0,1.0,0.0,0.0,57019.4767728126,53.7708216840116,1.0000176788783406
247301.0,999092731.0,42294.0,105000.0,1,8681.19937209521,23400.0,605.0,1.0,0.0,0.0,46078.2007483984,532.278410487566,1.5764114639511506
247487.0,337413604.0,64505.0,74000.0,1,4798.89838579986,39100.0,560.0,3.0,0.0,0.0,54436.600299365,2.89698095968292,2.3912200134858965
251521.0,910100943.0,49851.0,63000.0,1,17422.2071683339,37100.0,823.0,0.0,0.0,0.0,47462.4583607685,41.292938599632,1.425100141299359
253856.0,598311629.0,26440.0,23000.0,1,5761.72236520496,13000.0,694.0,0.0,0.0,0.0,105880.794590748,631.036856854436,1.461434378178924
257530.0,336244308.0,34935.0,41000.0,1,5720.37561135618,37100.0,846.0,0.0,0.0,0.0,50590.6648189474,99.6309804256648,2.2103996495637457
257794.0,171405300.0,59753.0,29000.0,1,10745.311777265,10800.0,595.0,0.0,0.0,0.0,58616.7092143934,97.1228405316623,1.0025404418571882
258841.0,909651685.0,89058.0,36000.0,0,12273.825091684,12300.0,569.0,0.0,0.0,0.0,53463.8971840188,119.449158173591,1.001065532596564
259276.0,521637393.0,46154.0,100000.0,1,1664.29976608952,19800.0,602.0,1.0,0.0,0.0,78358.0604303065,5.19646367040866,2.703523610757054
260967.0,334807615.0,40081.0,14000.0,0,299.99999952916,300.0,603.0,5.0,0.0,0.0,90924.394368493,0.273700522255178,1.0000000007847334
266820.0,195549825.0,59067.0,50000.0,1,2473.534060168,15400.0,681.0,0.0,0.0,0.0,62075.696623215,166.575601264447,2.17865283389858
269207.0,828566359.0,59667.0,68000.0,0,9899.88505000608,9900.0,460.0,1.0,1.0,1.0,53695.3263075049,1675.1477895281,1.0000058056001881
281073.0,514015209.0,36850.0,48000.0,1,22548.2581828951,28100.0,886.0,0.0,0.0,0.0,77812.7556203178,270.111147411875,1.1140900535811176
281268.0,927448739.0,50814.0,83000.0,0,27364.8237641124,33100.0,557.0,3.0,1.0,1.0,40550.91086379,48.9477546700685,1.09815267479076
282458.0,310908527.0,76562.0,48000.0,0,12817.3882476934,29300.0,528.0,2.0,1.0,1.0,56008.3552532287,26.6475768119155,1.4697182279351984
284012.0,931475534.0,43583.0,55000.0,1,5982.46056054473,18400.0,750.0,0.0,0.0,0.0,52607.5652604178,149.056095873465,1.6648019908325054
287794.0,590384427.0,33811.0,36000.0,1,3516.12199879234,16400.0,829.0,0.0,0.0,0.0,79531.4892656889,0.818431563836951,1.9601809004642328
291554.0,434126268.0,33678.0,72000.0,1,16897.0670616503,16900.0,690.0,0.0,0.0,0.0,37137.5683521521,106.469724623897,1.0000867833647422
295961.0,634268902.0,77004.0,1000.0,1,34152.9214766657,34800.0,692.0,0.0,0.0,0.0,72286.3708484151,347.667717862877,1.0094139849375408
300587.0,505412391.0,85745.0,80000.0,1,4299.5908877599,4300.0,628.0,3.0,1.0,1.0,43140.3425010407,193.498803624215,1.0000475742082822
301205.0,896498257.0,53427.0,86000.0,1,2071.54466513371,15100.0,820.0,0.0,0.0,0.0,44970.4876890763,130.361284758076,2.302240921566147
301745.0,649294046.0,84074.0,65000.0,1,17319.4324497102,35000.0,769.0,0.0,0.0,0.0,79862.2334526959,621.29694624369,1.392668102334425
304221.0,477135472.0,54574.0,61000.0,1,3866.70431637744,37100.0,872.0,0.0,0.0,0.0,40603.1039696371,2327.08957115346,2.5243074265094156
306753.0,346936472.0,20284.0,87000.0,0,16884.1276977471,20600.0,686.0,0.0,0.0,0.0,58982.3600775166,287.951747972176,1.1027537037771817
308103.0,120828656.0,21182.0,73000.0,1,6577.83696093006,37900.0,706.0,2.0,1.0,1.0,61674.8853993703,45.5730485923031,2.1190168478269094
309110.0,468559402.0,57218.0,23000.0,0,26435.3444263749,29700.0,542.0,3.0,0.0,0.0,37768.0825264278,470.016739735205,1.0593522638695057
309886.0,439435136.0,19082.0,69000.0,0,8907.74336055941,11400.0,788.0,0.0,0.0,0.0,52502.405101734,0.836710431346398,1.1284125007979666
312551.0,923773081.0,18935.0,31000.0,0,14169.8891922101,14200.0,807.0,2.0,0.0,0.0,77985.2867808158,98.479873457051,1.001061740909604
315016.0,235915103.0,16211.0,60000.0,0,11974.7653175324,13000.0,825.0,2.0,0.0,0.0,53644.2346617983,379.450394518938,1.041636198042346
316794.0,707929342.0,99424.0,103000.0,1,34596.4921791496,34800.0,622.0,0.0,0.0,0.0,63482.5034407477,46.5590055333988,1.0029354125878829
318626.0,755651643.0,70755.0,39000.0,1,6176.95627974172,15300.0,823.0,0.0,0.0,0.0,35620.6613000126,1512.02158089447,1.5211497858314003
318683.0,707050679.0,80141.0,64000.0,1,10724.6161409192,23600.0,601.0,0.0,0.0,0.0,68882.4821779721,805.737308688824,1.4456608922967418
319181.0,181804712.0,41784.0,92000.0,0,6911.30106590551,34800.0,760.0,1.0,0.0,0.0,68399.440348073,787.756262285687,2.0170460448362033
319799.0,924084019.0,63039.0,29000.0,1,3953.84622429475,25600.0,570.0,0.0,0.0,0.0,64813.5031825894,1199.9380796041,2.209091304321008
324511.0,325127165.0,60045.0,6000.0,1,10373.55484921,12900.0,742.0,4.0,0.0,0.0,43913.0998557929,0.490975776222425,1.1129397961398757
324924.0,127132479.0,18183.0,43000.0,1,2707.77988281456,18600.0,832.0,2.0,0.0,0.0,45297.4268053537,600.10455660013,2.2553680025684235
325274.0,264808059.0,48251.0,76000.0,0,6285.65008959545,8800.0,791.0,0.0,0.0,0.0,62423.8861211471,48.8588004920731,1.1776585053015038
328158.0,140510842.0,17888.0,53000.0,0,8786.48242673825,16000.0,893.0,0.0,0.0,0.0,29417.421694254,1522.94543896673,1.3294468636838155
330399.0,586691942.0,94531.0,48000.0,1,3199.17178725284,3200.0,783.0,1.0,0.0,0.0,86481.2638587518,1753.65585870467,1.0001294305747364
331493.0,450363849.0,42564.0,80000.0,1,6960.95287742845,30100.0,720.0,0.0,0.0,0.0,71310.1885757469,79.3820332105807,1.9046888413139775
333669.0,695112118.0,65283.0,71000.0,1,22103.6309841938,37500.0,624.0,0.0,0.0,0.0,51344.3883914554,363.161150778972,1.2874765459588882
333850.0,450811053.0,32096.0,35000.0,1,11233.2965043334,16600.0,567.0,1.0,1.0,1.0,57293.5700142794,222.670661187841,1.2079368766966772
338025.0,770207905.0,93026.0,98000.0,0,21102.4662499167,35400.0,734.0,0.0,0.0,0.0,49229.4420892213,3.78147925119989,1.2808639358615415
339979.0,814789503.0,32824.0,48000.0,0,23760.9993131864,28400.0,571.0,5.0,2.0,1.0,93483.383940025,662.523319543511,1.091820928883227
340449.0,187413803.0,23710.0,78000.0,1,15542.7783332927,21400.0,821.0,1.0,0.0,0.0,43600.1774033609,1670.14008275709,1.1684053058376496
340504.0,647327994.0,38373.0,97000.0,1,8580.0640031552,8700.0,586.0,2.0,0.0,0.0,48232.5944238744,59.3708547670457,1.006956884611678
342054.0,841784841.0,74567.0,80000.0,1,4909.0907413259,37100.0,627.0,0.0,0.0,0.0,30739.1754637545,203.987018596599,2.3309623450164354
342819.0,717264272.0,85526.0,43000.0,0,32841.8924996045,37100.0,893.0,0.0,0.0,0.0,64243.1368498251,5.37120282858051,1.0621942685540244
345154.0,954687038.0,70379.0,62000.0,1,2285.98742116528,31200.0,402.0,1.0,1.0,1.0,65692.3653266408,463.098954525733,2.8202569524512744
348980.0,860281184.0,33323.0,48000.0,0,26464.4294873115,36600.0,707.0,0.0,0.0,0.0,81452.5661996389,85.2827900050002,1.1708693589230688
350348.0,340873410.0,82334.0,82000.0,1,2948.78582999554,32400.0,803.0,5.0,0.0,0.0,89203.9491691829,550.734449454346,2.6367396252986532
356211.0,923283534.0,80393.0,100000.0,0,7275.02808122619,7300.0,720.0,1.0,0.0,0.0,50352.8473789895,997.678030479632,1.0017143160792905
357529.0,520249152.0,95808.0,56000.0,1,5724.12020584741,21300.0,816.0,0.0,0.0,0.0,32093.9725148854,62.198653553369,1.7969185858175756
358601.0,825719254.0,70260.0,54000.0,1,7593.98480832547,7600.0,544.0,1.0,1.0,1.0,64790.0299501312,36.9900528881782,1.0003959452280253
358963.0,558898139.0,73088.0,80000.0,1,6852.7368767087,9500.0,650.0,0.0,0.0,0.0,50411.3666355387,107.795202715788,1.1721974111654225
361985.0,197786156.0,48497.0,44000.0,0,15075.4265795704,15100.0,662.0,0.0,0.0,0.0,59964.7031771583,517.377321702754,1.0008145732843676
364990.0,254996992.0,82231.0,51000.0,0,26661.6833509155,32100.0,857.0,1.0,0.0,0.0,49177.589795067,206.164763724182,1.0956841375696975
366131.0,310747964.0,75352.0,87000.0,0,13866.8506475747,16700.0,681.0,0.0,0.0,0.0,82547.0673823792,1002.03918701378,1.0958322643334824
371104.0,376153824.0,55395.0,110000.0,1,2164.64768624116,24300.0,704.0,0.0,0.0,0.0,69057.3867510203,1575.63959557895,2.6546997940247574
373002.0,299751002.0,95835.0,47000.0,0,2899.61210093974,2900.0,755.0,4.0,0.0,0.0,78142.3260829221,62.1792407015184,1.0000668851126797
373538.0,146948956.0,70052.0,94000.0,1,11308.5188636418,14600.0,858.0,2.0,0.0,0.0,61291.5188280663,450.972424684234,1.1331652355363149
374433.0,119931426.0,91073.0,76000.0,1,999.93751613411,1000.0,728.0,0.0,0.0,0.0,70114.9265780152,3.23066740952075,1.0000312432344172
375962.0,444775980.0,65382.0,0.0,0,10937.3814660298,12100.0,721.0,1.0,0.0,0.0,89749.233458036,0.0241225859144298,1.0513597784251731
377158.0,314023906.0,86586.0,36000.0,0,26403.3052139966,38800.0,581.0,1.0,0.0,0.0,61998.2605402247,0.0422381008862487,1.2047827968816378
377983.0,446487481.0,74614.0,73000.0,0,7589.37555252314,17300.0,625.0,0.0,0.0,0.0,48215.6944684763,136.83576653874,1.467924065310919
379738.0,471840008.0,32036.0,93000.0,1,11352.4990360699,11400.0,608.0,0.0,0.0,0.0,46190.3754525121,43.6884718889948,1.0020891810289727
381131.0,964323725.0,52867.0,48000.0,0,6284.58991185207,10100.0,692.0,1.0,0.0,0.0,35015.7977737957,17.6802158168999,1.2559047910986936
381188.0,134336138.0,51392.0,45000.0,1,7970.95097265178,26000.0,650.0,1.0,0.0,0.0,74221.6238983769,93.7226482205775,1.7050045745295637
383833.0,249707898.0,75710.0,7000.0,0,12258.2551764968,13500.0,552.0,0.0,0.0,0.0,43622.9622011762,898.586678939452,1.0490207827139673
384618.0,924144134.0,10654.0,78000.0,1,13621.0092292636,36200.0,373.0,3.0,1.0,2.0,41443.1594466248,80.687534386514,1.5670999420701188
392311.0,143494600.0,88926.0,10000.0,0,19064.9971518083,22200.0,708.0,0.0,0.0,0.0,73808.7716729304,15.1305621266102,1.0780497504543118
392332.0,939841271.0,64914.0,43000.0,0,11799.4040607719,11800.0,542.0,3.0,0.0,0.0,48139.0141954312,2954.31763946763,1.0000252525124351
392477.0,980739801.0,65442.0,57000.0,1,11901.7738303159,12400.0,893.0,0.0,0.0,0.0,61037.9504916809,29.9665216892679,1.0206446521795447
394826.0,920718026.0,86232.0,90000.0,1,7749.33992403313,18400.0,731.0,0.0,0.0,0.0,67401.6427950287,891.86875446353,1.4939234763243907
395375.0,141210025.0,61780.0,27000.0,1,13271.8406689533,20600.0,874.0,0.0,0.0,0.0,92244.6914432552,238.287076689062,1.2358790343262087
396563.0,609008681.0,53807.0,74000.0,1,6601.44321395942,6900.0,738.0,2.0,0.0,0.0,61787.7020298065,1073.71480191251,1.0222796009219173
397156.0,617181113.0,75490.0,77000.0,0,23614.4751946331,36500.0,632.0,1.0,0.0,0.0,71961.5251041672,668.402942017572,1.2334780416099493
399659.0,282642254.0,17550.0,18000.0,0,18525.3258525189,18600.0,510.0,1.0,1.0,1.0,49663.4095313735,303.015060399559,1.002012758495644
405117.0,810447129.0,60951.0,35000.0,1,5199.90545322007,5200.0,655.0,1.0,1.0,1.0,86250.3065464809,0.0018103026391046,1.0000090911467292
406705.0,326571651.0,43113.0,24000.0,1,5213.7282804608,15100.0,545.0,2.0,0.0,0.0,62164.7437963882,346.115152553144,1.6242051156019186
