app_id,ssn,zip_code,income,homeownership,purchases,credit_limit,fico,num_late,past_def,num_bankruptcy,avg_income,density,log_odds_utils
724171.0,347303159.0,26651.0,71000.0,0,6865.85223722829,6900.0,644.0,3.0,0.0,0.0,69307.4556437663,23.2576282786885,1.0024826700252936
724357.0,611178464.0,89643.0,76000.0,0,19498.3886783404,22500.0,820.0,1.0,0.0,0.0,66694.3823223111,110.96537828031,1.0732996150390925
724702.0,976252106.0,26021.0,71000.0,0,17397.9762414992,24200.0,620.0,0.0,0.0,0.0,89237.989586372,1987.74297319008,1.1740578733414848
725659.0,729872742.0,82143.0,64000.0,1,8384.89400053147,8400.0,607.0,2.0,0.0,0.0,63338.7080041456,32.6784349243111,1.00090024609193
726184.0,660518042.0,91162.0,85000.0,1,12588.7843978732,23900.0,649.0,0.0,0.0,0.0,57968.8339979972,430.200648722764,1.3545515678278648
728251.0,181187881.0,59554.0,58000.0,1,2346.30022629589,14700.0,709.0,5.0,0.0,0.0,73041.3293417866,1.39398979707445,2.183525165040231
728852.0,462019219.0,99209.0,80000.0,0,13762.597968065,31100.0,701.0,0.0,0.0,0.0,55438.4101640172,0.565080298797482,1.462409098683633
731498.0,472737814.0,41496.0,60000.0,1,20101.0562602095,21000.0,558.0,3.0,0.0,0.0,50227.2448135288,472.117628239961,1.0220345375480928
732309.0,983005893.0,13887.0,78000.0,0,13432.4704312475,22200.0,773.0,2.0,0.0,0.0,39513.7975056263,60.7145846186119,1.2721559711680903
735160.0,609936566.0,94320.0,102000.0,1,16719.2855490852,20900.0,805.0,1.0,0.0,0.0,50521.6600098401,89.496953214011,1.1157407089046214
735911.0,167553878.0,57270.0,50000.0,1,3045.3657701643,37700.0,565.0,1.0,0.0,0.0,68881.8683534129,452.518547005327,2.7371425318472897
737823.0,633534416.0,40567.0,30000.0,0,29028.928274357,30900.0,765.0,0.0,0.0,0.0,85932.561866172,564.98202658397,1.0315567799741778
739617.0,419764254.0,97142.0,76000.0,1,2199.53832174951,2200.0,675.0,1.0,0.0,0.0,40129.0852450793,1070.48581688755,1.0001049415569543
742510.0,257254980.0,98833.0,89000.0,1,2305.76447707352,9700.0,862.0,0.0,0.0,0.0,37282.9975705672,85.7834263171507,1.884727895507098
742734.0,874789914.0,55884.0,46000.0,0,12874.0642106615,21400.0,588.0,0.0,0.0,0.0,55270.3403586591,93.1906254693777,1.2755162728802014
743006.0,415265911.0,23423.0,55000.0,1,299.999938338347,300.0,661.0,5.0,0.0,0.0,56075.5469862047,0.623783049099609,1.0000001027694356
745063.0,721906988.0,27309.0,77000.0,1,5152.04985034394,13200.0,760.0,0.0,0.0,0.0,80882.1426468358,1472.47532787028,1.5431075424126157
746721.0,784921266.0,18000.0,50000.0,1,12772.1419159986,17100.0,804.0,0.0,0.0,0.0,52367.3178814057,718.451916641079,1.1529921785044501
746989.0,679742522.0,74153.0,32000.0,1,9244.93131533647,9300.0,830.0,0.0,0.0,0.0,75261.7740068117,157.88449180568,1.0029724216397637
751802.0,399463834.0,96039.0,75000.0,0,9768.73422401684,15000.0,590.0,1.0,0.0,0.0,67228.0466563516,1525.64774763349,1.2297118495546837
752343.0,955289282.0,67284.0,9000.0,1,25962.9632883003,26000.0,723.0,0.0,0.0,0.0,74968.4481720776,50.4408715055845,1.000712921568773
755173.0,694043347.0,60521.0,45000.0,1,4106.05619554329,8600.0,820.0,0.0,0.0,0.0,79025.3266116284,129.43087914407,1.4147869631273042
755683.0,728422325.0,52365.0,97000.0,1,23946.2666076102,39200.0,758.0,0.0,0.0,0.0,47858.3391533383,185.358578243886,1.266593611099083
756122.0,785679614.0,71141.0,61000.0,1,20016.3129472034,20200.0,620.0,1.0,0.0,0.0,85923.3638821437,0.423458594490146,1.0045744620096353
756899.0,382165244.0,93902.0,61000.0,1,4098.25226657261,4100.0,441.0,2.0,1.0,1.0,55060.8475488127,285.295187986534,1.0002131988127598
757254.0,296455934.0,12552.0,103000.0,0,13307.1314309447,13500.0,816.0,0.0,0.0,0.0,53325.2612761111,67.5169752798386,1.007212053032106
760445.0,395965298.0,53627.0,27000.0,1,2582.14109080304,9700.0,564.0,1.0,0.0,0.0,59783.7819994483,13.3546505689875,1.803634714371127
761219.0,928995912.0,96510.0,60000.0,1,20342.2834777126,20400.0,712.0,0.0,0.0,0.0,49820.343250245,0.44629207024712,1.0014172945209743
762087.0,525208368.0,96521.0,62000.0,1,12797.8634496695,16600.0,884.0,0.0,0.0,0.0,64564.8261847226,1.2363874896084,1.1356946070925964
763561.0,571548578.0,97179.0,67000.0,1,4399.86074535951,4400.0,307.0,1.0,2.0,3.0,77390.2059811509,643.797824591229,1.0000158247248547
763987.0,537629484.0,88498.0,35000.0,0,29534.6770176654,34600.0,825.0,0.0,0.0,0.0,38625.2286624186,23.7325633815267,1.0812313776136313
767279.0,721597666.0,21097.0,83000.0,1,16016.31167149,17500.0,653.0,0.0,0.0,0.0,81735.5463668188,34.3283578047724,1.0449505766275087
767494.0,197487530.0,55527.0,42000.0,1,6468.8290429128,35900.0,881.0,0.0,0.0,0.0,55416.9909104256,3.5292669825005,2.0904144304634857
768582.0,386794651.0,30914.0,70000.0,1,4534.15181033336,21300.0,873.0,0.0,0.0,0.0,52140.4095037267,256.872929850544,1.9654580041606349
770684.0,167278222.0,61793.0,93000.0,1,4948.59525967464,33800.0,849.0,0.0,0.0,0.0,66553.5894294677,16.8237905008067,2.25090836809294
772318.0,851497010.0,25704.0,102000.0,1,12395.914556274,12500.0,727.0,0.0,0.0,0.0,74631.0884331044,55.9178827173096,1.0041866751181594
779847.0,521061938.0,81863.0,65000.0,1,10506.262167745,27800.0,787.0,0.0,0.0,0.0,88747.8142418182,1541.46673418244,1.564219059877383
780327.0,369859269.0,59107.0,57000.0,1,3910.42442504917,30100.0,865.0,0.0,0.0,0.0,58178.4008892449,879.458056139506,2.3456075262074076
781276.0,762086861.0,42110.0,78000.0,1,8793.62869544731,18200.0,610.0,2.0,0.0,0.0,47345.3170161265,28.5299808203342,1.407404943028631
785282.0,194415405.0,67599.0,59000.0,0,4494.60001516774,4500.0,615.0,0.0,0.0,0.0,65717.308460585,576.789047036744,1.0006004787444105
786113.0,909772107.0,92209.0,18000.0,1,4784.88042747185,10300.0,791.0,1.0,0.0,0.0,47871.2489103493,1623.35039146511,1.4318517215852786
786603.0,923507673.0,65300.0,44000.0,0,11644.7637810463,15800.0,774.0,0.0,0.0,0.0,49991.6577869555,1.63056856557979,1.1603245236069788
787867.0,365212903.0,75095.0,87000.0,1,4276.37046970684,22700.0,654.0,0.0,0.0,0.0,89715.7046300846,135.036971831879,2.0567179041201755
791273.0,659660746.0,32650.0,56000.0,1,5922.70154087224,18300.0,642.0,3.0,2.0,1.0,78842.2078493304,140.20594604158,1.6679231987913221
792247.0,100091104.0,65823.0,85000.0,1,2844.55595108636,32000.0,847.0,1.0,0.0,0.0,48566.0041757278,730.418510706321,2.6564687391398385
792328.0,594908844.0,35554.0,22000.0,1,7797.4975016895,18100.0,815.0,0.0,0.0,0.0,60869.148149567,0.0026548877130841,1.4794633164605595
792593.0,827222006.0,37385.0,65000.0,1,1941.08614952535,11400.0,583.0,1.0,1.0,1.0,40003.432644498,1323.70422561945,2.1336666064873064
796553.0,181252756.0,57897.0,68000.0,0,5578.70770756556,11200.0,421.0,1.0,1.0,2.0,60955.3295684411,0.939949558100752,1.3886333896732594
797619.0,511411361.0,91528.0,58000.0,1,8800.92602306582,18000.0,654.0,0.0,0.0,0.0,75228.891122114,444.814745631809,1.4000612071686172
798322.0,764386248.0,39014.0,73000.0,0,8831.43795268125,26600.0,811.0,0.0,0.0,0.0,51286.45048633,0.222287995061632,1.6506109754044036
800278.0,362547577.0,56249.0,32000.0,0,34297.8431710633,39100.0,648.0,0.0,0.0,0.0,82707.2490319293,134.636697758996,1.0669505454082293
803798.0,636227304.0,14736.0,54000.0,1,4294.675724414,11700.0,865.0,0.0,0.0,0.0,69608.2811295798,407.351776575352,1.5834404012411865
805356.0,719035787.0,65790.0,50000.0,1,4053.19994900721,17900.0,553.0,0.0,0.0,0.0,64863.0763722304,70.3292939225647,1.9200655089874161
806393.0,825284413.0,47823.0,20000.0,0,10181.7477577983,10200.0,605.0,1.0,0.0,0.0,48122.8874310431,1071.93717494385,1.0008957865493324
806411.0,225169479.0,15809.0,58000.0,1,1801.64394519539,11000.0,764.0,2.0,0.0,0.0,57076.3062130772,431.708301992072,2.163555402880348
808329.0,640325687.0,85894.0,0.0,0,18374.0301910419,18400.0,780.0,0.0,0.0,0.0,69082.5280105342,16.9378267671393,1.0007063660532336
808358.0,990885072.0,45906.0,62000.0,1,2731.44242608458,30700.0,726.0,2.0,0.0,0.0,52494.9129855997,369.752439101507,2.6557174960529686
811134.0,611634901.0,41554.0,67000.0,1,6503.37072911182,12400.0,708.0,1.0,0.0,0.0,54985.9880136662,183.8764638561,1.3571585141069802
811429.0,105625899.0,64460.0,73000.0,1,299.997863502114,300.0,655.0,1.0,0.0,0.0,72036.9504399881,246.07264734968,1.0000035608467162
812867.0,878404101.0,73031.0,21000.0,1,31969.9426249357,41300.0,688.0,0.0,0.0,0.0,79870.3556889728,1961.95687442512,1.133491367511125
814159.0,303333585.0,46267.0,80000.0,1,2263.17145635352,16700.0,706.0,0.0,0.0,0.0,48316.6105519438,127.013997160889,2.3119561517013083
815431.0,699876678.0,78826.0,47000.0,1,21291.4796989508,21700.0,657.0,0.0,0.0,0.0,46957.7025100615,17.8896792600736,1.0095327408766621
816599.0,464661075.0,69474.0,50000.0,1,2549.56704432884,34700.0,608.0,0.0,0.0,0.0,59030.1368628049,5.1868405262789,2.8178569101086777
821250.0,302294966.0,61859.0,48000.0,1,17876.3050290484,20400.0,680.0,0.0,0.0,0.0,27995.6126840403,476.786317037581,1.0674822749482742
824724.0,741912827.0,50079.0,67000.0,1,17107.632356998,17500.0,358.0,3.0,3.0,1.0,30389.9635580584,20.7119853829,1.0113809405620835
827928.0,287205552.0,29209.0,87000.0,0,9099.89518550041,11400.0,785.0,3.0,0.0,0.0,55418.5670898877,255.478310854879,1.1169035550219826
831457.0,776161529.0,25186.0,73000.0,1,8195.54721142941,16100.0,593.0,0.0,0.0,0.0,48950.9532942502,142.971008249542,1.3753229642729905
832461.0,101458458.0,16217.0,53000.0,1,4546.80240393161,9600.0,507.0,5.0,0.0,0.0,96819.1582711794,104.837434778644,1.419784823486533
834858.0,955073341.0,18753.0,31000.0,1,11737.9601670787,14500.0,655.0,3.0,0.0,0.0,66252.3049426411,21.7374255779961,1.1093788999870664
834889.0,465645726.0,91096.0,96000.0,1,5846.8363746176,35400.0,809.0,0.0,0.0,0.0,52642.9391079713,9.2533891783841,2.1570859079862092
836143.0,135895391.0,70632.0,52000.0,0,15137.4455717264,29300.0,893.0,0.0,0.0,0.0,48539.095904136,333.673067925176,1.3662922870550864
836696.0,693954578.0,41066.0,64000.0,1,2385.39661164108,20900.0,802.0,0.0,0.0,0.0,64349.1531393282,152.132748595154,2.4500130795507236
836990.0,800143924.0,89474.0,45000.0,1,6860.68781532417,31400.0,586.0,0.0,0.0,0.0,29349.0254366115,201.021967115922,1.9462406140859823
837633.0,228827511.0,94080.0,26000.0,1,27700.2439881408,29400.0,638.0,0.0,0.0,0.0,54962.5861422628,6.38826102422479,1.030072260154944
840613.0,828059120.0,18027.0,23000.0,1,32339.4932637497,32700.0,646.0,1.0,0.0,0.0,67756.9132749085,7.53369592994563,1.005553187848197
840675.0,168443278.0,52099.0,93000.0,1,5119.68205512584,22800.0,552.0,0.0,0.0,0.0,61387.1562745736,645.88871940859,1.9261890542883997
842016.0,580071655.0,75773.0,63000.0,1,3779.89988788944,17600.0,797.0,0.0,0.0,0.0,57004.2278576476,14.2296263927542,1.958910863415024
844338.0,383459929.0,48527.0,7000.0,1,31081.5890551187,31200.0,795.0,0.0,0.0,0.0,41225.1694258923,164.777488878897,1.0019024262423006
847228.0,172632818.0,85319.0,100000.0,0,29858.5998830317,29900.0,620.0,0.0,0.0,0.0,50360.0221032541,742.252784976917,1.0006929493695387
848446.0,531172899.0,48464.0,21000.0,1,16376.0568077828,25400.0,860.0,0.0,0.0,0.0,50125.0171226405,253.43197064796,1.2354679903063266
850820.0,570344140.0,39376.0,40000.0,1,14021.4821836536,16600.0,683.0,0.0,0.0,0.0,79753.7609429482,5.33822983517034,1.086779716652883
851075.0,271246555.0,89336.0,43000.0,1,1299.99718759241,1300.0,541.0,2.0,0.0,0.0,49511.109115645,5.39935816915855,1.000001081696787
855034.0,251181637.0,52418.0,56000.0,1,14697.9736090907,18100.0,722.0,0.0,0.0,0.0,35950.8072916673,945.304684037266,1.1077108946709477
855264.0,870510275.0,82793.0,84000.0,1,1908.31270651268,25300.0,840.0,0.0,0.0,0.0,40055.827477055,0.684243949246824,2.7954374671042355
859002.0,580587502.0,60213.0,54000.0,1,10847.0137375838,15700.0,856.0,0.0,0.0,0.0,26351.3908513609,0.610527397029705,1.1962537795290102
860994.0,878897325.0,30185.0,67000.0,1,5838.32499493073,25800.0,706.0,0.0,0.0,0.0,86408.1008194594,2.91334516271618,1.9205306286212414
862471.0,767597224.0,86439.0,3000.0,1,24347.9310284562,24400.0,672.0,0.0,0.0,0.0,91337.7594479017,36.8691976360405,1.0010685075040924
862937.0,282097236.0,19764.0,15000.0,1,9202.37174184118,30400.0,631.0,0.0,0.0,0.0,34302.3487709679,42.7258103449585,1.713749901076547
863467.0,649405408.0,86707.0,46000.0,1,23637.2259278088,30500.0,634.0,1.0,0.0,0.0,43712.4649482587,333.64175164877,1.1328607317511508
865579.0,722393747.0,57190.0,58000.0,1,2904.51306419724,19600.0,581.0,1.0,0.0,0.0,42772.800505109,68.2792043493389,2.241418343624363
867458.0,170348374.0,22856.0,43000.0,1,13536.1152924827,32700.0,836.0,0.0,0.0,0.0,68381.5535927227,2071.09706127886,1.5050106131336065
869745.0,888614768.0,53062.0,24000.0,1,39841.473607051,40600.0,494.0,1.0,1.0,1.0,27913.8255559723,23.4478716298223,1.0094594635695684
871234.0,377839757.0,41237.0,11000.0,1,16598.4793195586,16600.0,827.0,3.0,0.0,0.0,65824.1402584034,77.6499445424133,1.0000458064252415
873074.0,732271025.0,10844.0,63000.0,1,5257.3868714602,34800.0,559.0,4.0,1.0,1.0,52999.7773657587,29.0717536731399,2.2263236402827604
876431.0,127003001.0,15857.0,88000.0,0,9983.91716878221,12400.0,817.0,0.0,0.0,0.0,99236.651517794,55.1743860686846,1.112271416035597
877069.0,645560550.0,96044.0,89000.0,0,17349.8161994395,24100.0,869.0,0.0,0.0,0.0,87853.4256753476,870.434057811776,1.173298608636114
877312.0,446864938.0,34703.0,51000.0,1,4459.25789789273,4500.0,550.0,1.0,0.0,0.0,67861.3541600546,507.664232023132,1.0045544108938134
879934.0,401758141.0,71391.0,41000.0,0,29066.2213643206,37500.0,580.0,0.0,0.0,0.0,47461.0010923144,159.095727732571,1.1327849971835868
880669.0,150095606.0,69358.0,64000.0,0,7022.29948529593,9100.0,700.0,0.0,0.0,0.0,71809.3586878309,1231.15098663189,1.1351836013150687
881578.0,617842469.0,20323.0,44000.0,1,6487.93546750205,9200.0,788.0,0.0,0.0,0.0,62491.0740808359,134.235938592468,1.184774111315906
883292.0,354349609.0,97968.0,57000.0,1,13182.9951123058,18500.0,677.0,0.0,0.0,0.0,51018.6472523109,1361.51968527067,1.1789711126139384
885020.0,885011963.0,73029.0,51000.0,1,20262.4258284039,21700.0,613.0,1.0,0.0,0.0,73822.9938407615,0.324828077331426,1.0346635100752843
888305.0,130567820.0,61332.0,60000.0,0,15122.8148471224,38700.0,575.0,0.0,0.0,0.0,57239.3966834268,140.445440343595,1.5423332912660759
888830.0,706681658.0,48519.0,92000.0,1,3353.94927978602,30900.0,619.0,0.0,0.0,0.0,40017.4343196578,303.353789154123,2.490995383086455
890574.0,247549205.0,11579.0,77000.0,1,1940.2694318086,36400.0,627.0,0.0,0.0,0.0,57252.1588487152,12.7642697644931,3.09681487492839
892851.0,482189041.0,22412.0,65000.0,1,7320.27342891885,37100.0,582.0,0.0,0.0,0.0,77093.8818699894,457.654179117517,2.021917846209205
897163.0,426479172.0,51913.0,52000.0,1,8975.89660824584,10000.0,723.0,0.0,0.0,0.0,42510.2281711227,1220.53793027778,1.0549937031667473
897833.0,338371149.0,50889.0,87000.0,1,11173.3144661328,16000.0,568.0,2.0,1.0,1.0,47018.8307316455,29.1270244675792,1.1902508961662022
899695.0,715131569.0,94781.0,56000.0,1,2045.22501961304,21300.0,893.0,0.0,0.0,0.0,57324.3466947022,140.772413895924,2.5920917895591242
901899.0,585579792.0,49483.0,62000.0,0,5850.43889770954,10100.0,738.0,0.0,0.0,0.0,87366.3589084039,372.979503521783,1.2977314934303446
906722.0,103894240.0,29702.0,60000.0,0,6894.78687971201,9700.0,843.0,0.0,0.0,0.0,52535.7356546708,555.563905221452,1.1803719055043205
908448.0,319831644.0,83847.0,44000.0,0,8632.94778714368,9100.0,697.0,0.0,0.0,0.0,66558.6678099493,420.804192009798,1.0265755243590164
909357.0,577800113.0,88040.0,50000.0,0,32802.0211623942,33200.0,823.0,1.0,0.0,0.0,59260.2736279793,265.075877906432,1.00604199056436
911308.0,783701699.0,54792.0,82000.0,0,7439.94945188385,22300.0,728.0,2.0,1.0,1.0,85375.6172527487,1.96475467314803,1.6473170417737453
912263.0,103217078.0,62744.0,68000.0,1,1499.98812591799,1500.0,867.0,1.0,0.0,0.0,54708.2160297191,15.0472937748523,1.000003958048225
912905.0,623948138.0,64381.0,17000.0,1,9784.50632790649,9900.0,731.0,1.0,0.0,0.0,43359.3449248628,100.698572533778,1.0058787798074904
912985.0,422956463.0,83838.0,67000.0,1,11005.3649719555,30200.0,626.0,0.0,0.0,0.0,40968.6537238421,728.841322875465,1.588238751992857
914605.0,308878069.0,89583.0,80000.0,1,10121.9296782355,11500.0,849.0,2.0,0.0,0.0,80746.8604685184,799.768739529384,1.0651787082560646
915804.0,656379039.0,52955.0,51000.0,1,8038.01002402466,10400.0,670.0,0.0,0.0,0.0,54527.9749349807,327.942162588053,1.134336878176925
917306.0,546091595.0,95219.0,36000.0,0,17054.1652854498,25900.0,792.0,3.0,0.0,0.0,69423.0720768317,2.19556638414155,1.2234318647980555
917635.0,901781456.0,41377.0,83000.0,0,13599.9907318529,13600.0,686.0,2.0,0.0,0.0,41143.0947491483,98.4503248050337,1.000000340740857
917648.0,906310959.0,22165.0,59000.0,0,19559.5624268598,34800.0,599.0,0.0,0.0,0.0,60187.6285167077,86.9111061553762,1.3155874001971606
919642.0,707081715.0,37118.0,32000.0,1,11175.8321428165,11500.0,571.0,0.0,0.0,0.0,61240.1091347076,127.523464628559,1.0143648475858429
919711.0,774528163.0,35859.0,94000.0,1,18785.7196356179,18800.0,837.0,1.0,0.0,0.0,91928.4612305117,2544.5589711102,1.0003799893622962
925761.0,313167143.0,78357.0,18000.0,1,4920.29358058888,17100.0,838.0,0.0,0.0,0.0,92381.4938247018,9.41203549153146,1.748945728224557
925805.0,588387120.0,70906.0,50000.0,1,7013.77682674979,36800.0,699.0,0.0,0.0,0.0,60068.083211986,46.3993317584298,2.0479424764553253
926018.0,323077242.0,77224.0,86000.0,1,7012.07258220764,15400.0,804.0,3.0,0.0,0.0,25304.9836259562,105.029838870293,1.444421958145686
928985.0,714837437.0,81959.0,42000.0,1,8872.10839452076,31800.0,736.0,0.0,0.0,0.0,78654.4865052833,221.94589868358,1.7705252731026295
929046.0,963966086.0,36666.0,54000.0,1,8079.35079818329,17500.0,888.0,0.0,0.0,0.0,65637.4538991362,175.397793563144,1.4357358481314102
931767.0,232952332.0,60704.0,73000.0,1,10186.232417259,11400.0,720.0,0.0,0.0,0.0,54788.5025235011,36.0529875601649,1.0573440507226606
932651.0,696164355.0,45414.0,16000.0,1,24099.9874334414,24100.0,846.0,3.0,0.0,0.0,52674.0406672816,44.339816659753,1.000000260717074
933108.0,341537382.0,82826.0,33000.0,1,2299.34810811164,2300.0,856.0,2.0,0.0,0.0,67127.3983937183,82.1917554401454,1.0001417424113568
934112.0,630293908.0,69981.0,80000.0,0,8114.26444938464,10600.0,668.0,1.0,0.0,0.0,71641.0573229969,627.13448299527,1.1395591609148157
935962.0,649961904.0,85240.0,83000.0,1,5298.30423380974,10000.0,784.0,1.0,0.0,0.0,62269.5306644024,50.1036596862316,1.3509982591502816
941548.0,252765744.0,56133.0,70000.0,1,1993.96281727353,11500.0,585.0,1.0,1.0,1.0,84846.1060574778,284.68409298752,2.119764970692982
943305.0,892951335.0,52545.0,67000.0,1,8458.77171825951,8600.0,588.0,4.0,0.0,0.0,42840.7314025563,458.943647057657,1.008301961377258
950651.0,753931812.0,92031.0,79000.0,1,3199.98583891405,3200.0,726.0,4.0,0.0,0.0,76143.6727758024,84.1840272990829,1.0000022126762076
950798.0,290724470.0,80597.0,39000.0,0,7771.19976800299,10700.0,721.0,1.0,0.0,0.0,97934.0920194401,997.345886050016,1.1684187862429058
952941.0,855030959.0,98680.0,72000.0,1,5345.15796798558,12500.0,654.0,1.0,0.0,0.0,57446.8495318814,228.611241593913,1.4842003885612378
953831.0,463428305.0,44667.0,40000.0,1,3451.34561941225,14800.0,848.0,0.0,0.0,0.0,57708.4439983244,36.3504179431099,1.898619126686864
955600.0,477147173.0,75167.0,49000.0,0,31461.5279379931,37500.0,670.0,1.0,1.0,1.0,63770.0661153264,29.5677616193831,1.0903553110049085
956589.0,478915834.0,14532.0,62000.0,1,9146.24510248711,9200.0,758.0,0.0,0.0,0.0,61240.7357701418,29.1024643484402,1.002932891843494
961679.0,634578035.0,35753.0,50000.0,0,13025.9827106851,19400.0,477.0,2.0,1.0,3.0,42905.1201023914,6.33930174059659,1.2123507191899603
962015.0,697905498.0,43549.0,67000.0,0,25500.0583100768,31600.0,607.0,0.0,0.0,0.0,79833.5715006373,9.01775983616674,1.111068598386268
963525.0,337329321.0,73279.0,123000.0,1,26370.144478234,29600.0,652.0,0.0,0.0,0.0,66948.7251126182,191.477608869763,1.0588831874733227
965172.0,535256399.0,22189.0,17000.0,1,14610.4399080644,14700.0,779.0,2.0,0.0,0.0,37730.3293893007,2.35041468466275,1.0030586913908408
965346.0,144864014.0,55280.0,29000.0,1,5907.51627225283,14100.0,666.0,1.0,0.0,0.0,64293.9740614534,304.517628283505,1.4972608696135463
967232.0,801142717.0,33333.0,38000.0,1,4042.99196215858,31200.0,662.0,0.0,0.0,0.0,55312.2291099174,7.83671210787947,2.3476486212794048
969189.0,271410207.0,25333.0,86000.0,0,12498.8599979277,12500.0,598.0,0.0,0.0,0.0,39096.3441554822,545.721652957775,1.0000456028555718
969941.0,121371203.0,33530.0,97000.0,1,27854.0448455028,32300.0,715.0,1.0,0.0,0.0,45146.7648642357,26.5586225593435,1.075871381418878
970718.0,459256085.0,47933.0,31000.0,1,15970.9799292291,16200.0,610.0,2.0,0.0,0.0,27690.4631116369,2220.19383765507,1.0071358537760424
971202.0,198393428.0,22667.0,83000.0,1,4696.06754421253,22300.0,555.0,0.0,0.0,0.0,52859.6978065913,211.073068570922,1.9734400328060933
971336.0,427765499.0,83992.0,32000.0,1,2948.45131603822,17400.0,668.0,0.0,0.0,0.0,62043.4849294158,189.689790184094,2.137370139952882
973120.0,282902858.0,29187.0,79000.0,0,24886.3047837895,28100.0,562.0,0.0,0.0,0.0,69026.8594084518,204.06276858772,1.0619548786767443
977688.0,186077963.0,70039.0,37000.0,1,12569.7691475689,14600.0,598.0,1.0,1.0,1.0,73028.708656979,0.0528568801516197,1.0767309161765386
983792.0,962594365.0,57495.0,88000.0,1,9465.09509960199,23200.0,568.0,0.0,0.0,0.0,71013.9738331766,53.9003024495994,1.514372448227689
988178.0,884986109.0,99097.0,40000.0,1,2642.43941201564,12500.0,560.0,1.0,0.0,0.0,58950.4063330252,476.610849935212,1.9706018038387563
988939.0,134724649.0,35521.0,82000.0,0,8925.43569642614,10200.0,859.0,0.0,0.0,0.0,66339.1912804331,1013.29883171733,1.068225647253249
990493.0,597411299.0,58862.0,41000.0,0,11733.9440283966,13300.0,784.0,1.0,0.0,0.0,72882.7058711521,8.98470913008733,1.0639466409077416
990856.0,616019502.0,37078.0,56000.0,1,3300.9126487164,18900.0,572.0,2.0,0.0,0.0,64917.4091413249,228.409639562286,2.1142133936924963
993785.0,433408138.0,35777.0,29000.0,1,13122.7740682523,38300.0,652.0,0.0,0.0,0.0,51881.4951011196,555.250082217575,1.6293755635412517
994878.0,693439797.0,52702.0,43000.0,1,22469.622588244,30900.0,828.0,2.0,0.0,0.0,54875.9215574433,10.9778724633023,1.1677400722191718
996194.0,949024436.0,99977.0,25000.0,1,9705.93529172064,10700.0,596.0,0.0,0.0,0.0,37849.9795167194,83.4631319800701,1.0495452407143695
996616.0,353991153.0,51921.0,31000.0,0,11687.5981083168,13200.0,616.0,0.0,0.0,0.0,44496.1267660282,1095.00461743535,1.0620779743229645
997389.0,666988048.0,15509.0,99000.0,0,9282.16336983359,31100.0,565.0,0.0,0.0,0.0,71051.3145825485,13.6914219841694,1.7235173435017572
997614.0,557171452.0,16505.0,86000.0,1,6465.58643916695,35500.0,781.0,1.0,0.0,0.0,45120.3427752778,83.6312591620487,2.0822836187447855
997987.0,794496014.0,82585.0,87000.0,0,5861.43532022764,16400.0,686.0,0.0,0.0,0.0,40669.6049158454,13.537909653749,1.6011425141653302
998685.0,627454913.0,79339.0,112000.0,0,22695.1601921194,24100.0,617.0,1.0,0.0,0.0,75238.7450161937,62.7752224932946,1.0303306567605
