app_id,ssn,zip_code,income,homeownership,purchases,credit_limit,fico,num_late,past_def,num_bankruptcy,avg_income,density
565887.0,149028659.0,45050.0,21000.0,1,11392.2795207274,12000.0,879.0,1.0,0.0,0.0,80718.9858642845,21.6907841286542
885020.0,885011963.0,73029.0,51000.0,1,20262.4258284039,21700.0,613.0,1.0,0.0,0.0,73822.9938407615,0.324828077331426
142273.0,982218235.0,96590.0,49000.0,1,12701.6447545371,27800.0,681.0,0.0,0.0,0.0,80839.4629806249,445.814609607274
707094.0,652118855.0,32882.0,17000.0,1,6274.59047355031,8800.0,752.0,0.0,0.0,0.0,36691.9808481582,46.6982185428704
724171.0,347303159.0,26651.0,71000.0,0,6865.85223722829,6900.0,644.0,3.0,0.0,0.0,69307.4556437663,23.2576282786885
197677.0,356611737.0,65485.0,49000.0,1,21824.2315913231,26900.0,564.0,0.0,0.0,0.0,74557.9001198926,447.882039006165
650162.0,569298604.0,17517.0,77000.0,1,2157.38645737651,10600.0,693.0,2.0,0.0,0.0,43464.4167586362,511.484040859861
538510.0,129365981.0,97279.0,38000.0,1,4356.37154738117,19500.0,715.0,1.0,0.0,0.0,55897.4947109771,516.998395060053
722965.0,857627770.0,70357.0,101000.0,1,5153.91654676109,17400.0,819.0,0.0,0.0,0.0,56754.4014444003,0.979739382031909
342054.0,841784841.0,74567.0,80000.0,1,4909.0907413259,37100.0,627.0,0.0,0.0,0.0,30739.1754637545,203.987018596599
356211.0,923283534.0,80393.0,100000.0,0,7275.02808122619,7300.0,720.0,1.0,0.0,0.0,50352.8473789895,997.678030479632
869745.0,888614768.0,53062.0,24000.0,1,39841.473607051,40600.0,494.0,1.0,1.0,1.0,27913.8255559723,23.4478716298223
725659.0,729872742.0,82143.0,64000.0,1,8384.89400053147,8400.0,607.0,2.0,0.0,0.0,63338.7080041456,32.6784349243111
153678.0,270398081.0,24754.0,53000.0,0,5827.86631368421,9600.0,631.0,1.0,0.0,0.0,49917.1849927847,41.6275122373712
934112.0,630293908.0,69981.0,80000.0,0,8114.26444938464,10600.0,668.0,1.0,0.0,0.0,71641.0573229969,627.13448299527
619712.0,842659057.0,28928.0,102000.0,1,1075.41193582592,10200.0,644.0,0.0,0.0,0.0,83365.4006397735,117.442398309048
562199.0,693951195.0,16004.0,55000.0,1,4121.67624884157,11600.0,593.0,0.0,0.0,0.0,53091.3658156501,9.02154080938497
546499.0,920900007.0,98215.0,38000.0,0,20589.3217831427,23700.0,531.0,2.0,0.0,0.0,58622.7858637452,408.392101690729
318683.0,707050679.0,80141.0,64000.0,1,10724.6161409192,23600.0,601.0,0.0,0.0,0.0,68882.4821779721,805.737308688824
173095.0,492308897.0,46279.0,55000.0,1,8322.28720157053,24800.0,890.0,0.0,0.0,0.0,40709.9445835901,56.1724940315214
526233.0,205353880.0,66836.0,81000.0,1,1549.40372351871,22400.0,855.0,0.0,0.0,0.0,60181.5358257112,3.34756885963904
427021.0,213264023.0,54961.0,53000.0,1,1844.40579309147,9200.0,663.0,2.0,0.0,0.0,55863.8553762368,1147.8648057169
703341.0,198189246.0,50564.0,37000.0,1,11667.4766745673,24500.0,651.0,0.0,0.0,0.0,71516.9171932645,44.5348010132538
381188.0,134336138.0,51392.0,45000.0,1,7970.95097265178,26000.0,650.0,1.0,0.0,0.0,74221.6238983769,93.7226482205775
541834.0,635357103.0,96204.0,35000.0,1,4969.38795331348,10800.0,822.0,0.0,0.0,0.0,89244.9779185179,182.730145900216
535728.0,817440704.0,56297.0,53000.0,1,4544.42025997191,21700.0,833.0,0.0,0.0,0.0,78504.8032427448,1023.62094366204
860994.0,878897325.0,30185.0,67000.0,1,5838.32499493073,25800.0,706.0,0.0,0.0,0.0,86408.1008194594,2.91334516271618
487956.0,314118410.0,18697.0,81000.0,1,16537.1073556158,31900.0,584.0,1.0,0.0,0.0,63658.3928887985,1292.93210271802
333669.0,695112118.0,65283.0,71000.0,1,22103.6309841938,37500.0,624.0,0.0,0.0,0.0,51344.3883914554,363.161150778972
720314.0,265030669.0,70850.0,94000.0,1,1220.22662444798,25700.0,785.0,1.0,0.0,0.0,58731.5971240988,945.120127165845
163444.0,736764150.0,25114.0,116000.0,1,24477.7037753076,27600.0,765.0,0.0,0.0,0.0,31851.1587026876,1800.29297490908
312551.0,923773081.0,18935.0,31000.0,0,14169.8891922101,14200.0,807.0,2.0,0.0,0.0,77985.2867808158,98.479873457051
952941.0,855030959.0,98680.0,72000.0,1,5345.15796798558,12500.0,654.0,1.0,0.0,0.0,57446.8495318814,228.611241593913
604745.0,252686679.0,15299.0,40000.0,0,1599.9890993449,1600.0,628.0,2.0,0.0,0.0,60630.0285564177,3.14596656464706
358963.0,558898139.0,73088.0,80000.0,1,6852.7368767087,9500.0,650.0,0.0,0.0,0.0,50411.3666355387,107.795202715788
201588.0,330081650.0,92168.0,41000.0,0,14778.1631105472,27100.0,738.0,3.0,0.0,0.0,68158.3996879288,214.817017023746
467490.0,847119068.0,97796.0,70000.0,1,15406.6644505567,27700.0,629.0,1.0,0.0,0.0,53123.4625730058,97.5310276957291
153365.0,395605094.0,15887.0,68000.0,1,3210.08035362636,23200.0,826.0,2.0,0.0,0.0,48239.9951047324,508.18774745964
139135.0,491851886.0,40136.0,98000.0,0,20050.4669517411,22500.0,530.0,3.0,0.0,0.0,39517.7293967343,17.1580770290276
590507.0,560771396.0,91055.0,76000.0,1,9315.71236664307,15800.0,840.0,0.0,0.0,0.0,54240.790946131,1061.13283435754
218938.0,608720800.0,43244.0,40000.0,1,3099.52438835158,3100.0,351.0,1.0,2.0,2.0,57597.5572422917,135.233488769261
501458.0,305673761.0,50556.0,32000.0,1,9831.8749360121,28700.0,715.0,1.0,0.0,0.0,76586.7777497989,0.776090585208736
967232.0,801142717.0,33333.0,38000.0,1,4042.99196215858,31200.0,662.0,0.0,0.0,0.0,55312.2291099174,7.83671210787947
259276.0,521637393.0,46154.0,100000.0,1,1664.29976608952,19800.0,602.0,1.0,0.0,0.0,78358.0604303065,5.19646367040866
577889.0,328167394.0,91503.0,55000.0,1,3868.93075933995,8600.0,557.0,1.0,0.0,0.0,59759.4761344154,0.589223732333545
594094.0,686748426.0,15797.0,25000.0,0,28286.6084746621,28300.0,736.0,0.0,0.0,0.0,58850.2896548875,2610.0595884674
151806.0,774758899.0,85450.0,62000.0,1,1660.06474044609,16600.0,710.0,0.0,0.0,0.0,60242.8172538231,719.732109518774
529728.0,853485852.0,28162.0,54000.0,1,23873.6107731699,35500.0,864.0,0.0,0.0,0.0,61038.51367612,148.811998449802
587498.0,102203310.0,40025.0,79000.0,1,1315.90249714972,17600.0,618.0,0.0,0.0,0.0,61796.6999850168,172.679193600164
876431.0,127003001.0,15857.0,88000.0,0,9983.91716878221,12400.0,817.0,0.0,0.0,0.0,99236.651517794,55.1743860686846
117545.0,732362644.0,27254.0,57000.0,1,6178.67998769877,30100.0,424.0,3.0,2.0,2.0,42112.8781138518,192.364758222568
318626.0,755651643.0,70755.0,39000.0,1,6176.95627974172,15300.0,823.0,0.0,0.0,0.0,35620.6613000126,1512.02158089447
178377.0,328110977.0,59277.0,20000.0,1,20953.7749991469,21000.0,871.0,1.0,0.0,0.0,46221.7923563239,49.3381910902653
136327.0,837057220.0,63541.0,44000.0,1,5218.94829870715,11900.0,624.0,2.0,0.0,0.0,34212.8400593158,1070.50497152578
932651.0,696164355.0,45414.0,16000.0,1,24099.9874334414,24100.0,846.0,3.0,0.0,0.0,52674.0406672816,44.339816659753
757254.0,296455934.0,12552.0,103000.0,0,13307.1314309447,13500.0,816.0,0.0,0.0,0.0,53325.2612761111,67.5169752798386
113087.0,848114225.0,15985.0,68000.0,1,8895.21432707288,25200.0,560.0,1.0,0.0,0.0,63213.2254119204,835.79091947286
518411.0,283266461.0,95042.0,53000.0,1,2135.10570398298,11800.0,643.0,0.0,0.0,0.0,60159.5888475487,249.831791727921
837633.0,228827511.0,94080.0,26000.0,1,27700.2439881408,29400.0,638.0,0.0,0.0,0.0,54962.5861422628,6.38826102422479
211357.0,918288065.0,49420.0,71000.0,1,1560.50688536099,9800.0,711.0,0.0,0.0,0.0,75740.8071886007,32.84182930682
308103.0,120828656.0,21182.0,73000.0,1,6577.83696093006,37900.0,706.0,2.0,1.0,1.0,61674.8853993703,45.5730485923031
696624.0,911062099.0,11284.0,62000.0,1,8592.14229854456,16200.0,707.0,0.0,0.0,0.0,64927.177705096,483.141521806232
877312.0,446864938.0,34703.0,51000.0,1,4459.25789789273,4500.0,550.0,1.0,0.0,0.0,67861.3541600546,507.664232023132
159094.0,264338738.0,71130.0,25000.0,1,3897.76375221351,15000.0,813.0,0.0,0.0,0.0,61093.3566693574,287.777458454827
892851.0,482189041.0,22412.0,65000.0,1,7320.27342891885,37100.0,582.0,0.0,0.0,0.0,77093.8818699894,457.654179117517
953831.0,463428305.0,44667.0,40000.0,1,3451.34561941225,14800.0,848.0,0.0,0.0,0.0,57708.4439983244,36.3504179431099
155556.0,817611356.0,60388.0,81000.0,1,1373.97247717524,20900.0,833.0,2.0,0.0,0.0,43232.4017778635,28.4659890310284
118829.0,940510013.0,90482.0,67000.0,1,2548.66239995078,28600.0,670.0,0.0,0.0,0.0,73598.4518539374,6.65535970414857
917648.0,906310959.0,22165.0,59000.0,0,19559.5624268598,34800.0,599.0,0.0,0.0,0.0,60187.6285167077,86.9111061553762
304221.0,477135472.0,54574.0,61000.0,1,3866.70431637744,37100.0,872.0,0.0,0.0,0.0,40603.1039696371,2327.08957115346
167031.0,543586781.0,97208.0,84000.0,1,5407.01267391062,12000.0,783.0,2.0,0.0,0.0,55927.5181110582,520.24775857912
392332.0,939841271.0,64914.0,43000.0,0,11799.4040607719,11800.0,542.0,3.0,0.0,0.0,48139.0141954312,2954.31763946763
988939.0,134724649.0,35521.0,82000.0,0,8925.43569642614,10200.0,859.0,0.0,0.0,0.0,66339.1912804331,1013.29883171733
319181.0,181804712.0,41784.0,92000.0,0,6911.30106590551,34800.0,760.0,1.0,0.0,0.0,68399.440348073,787.756262285687
315016.0,235915103.0,16211.0,60000.0,0,11974.7653175324,13000.0,825.0,2.0,0.0,0.0,53644.2346617983,379.450394518938
425964.0,525030195.0,34107.0,88000.0,1,12736.336576449,13300.0,880.0,0.0,0.0,0.0,90190.2885906097,196.484797720196
786603.0,923507673.0,65300.0,44000.0,0,11644.7637810463,15800.0,774.0,0.0,0.0,0.0,49991.6577869555,1.63056856557979
442754.0,648145682.0,44809.0,80000.0,0,21646.620748597,22600.0,727.0,1.0,0.0,0.0,79861.1867369809,1126.3050258944
371104.0,376153824.0,55395.0,110000.0,1,2164.64768624116,24300.0,704.0,0.0,0.0,0.0,69057.3867510203,1575.63959557895
780327.0,369859269.0,59107.0,57000.0,1,3910.42442504917,30100.0,865.0,0.0,0.0,0.0,58178.4008892449,879.458056139506
811429.0,105625899.0,64460.0,73000.0,1,299.997863502114,300.0,655.0,1.0,0.0,0.0,72036.9504399881,246.07264734968
471630.0,270434354.0,63096.0,43000.0,0,25122.6851345067,26100.0,873.0,0.0,0.0,0.0,52321.0358924551,284.140357983835
836990.0,800143924.0,89474.0,45000.0,1,6860.68781532417,31400.0,586.0,0.0,0.0,0.0,29349.0254366115,201.021967115922
609526.0,615103305.0,76018.0,91000.0,0,10962.2085775763,23300.0,592.0,3.0,1.0,1.0,58709.1628889083,88.5705174155141
919642.0,707081715.0,37118.0,32000.0,1,11175.8321428165,11500.0,571.0,0.0,0.0,0.0,61240.1091347076,127.523464628559
361985.0,197786156.0,48497.0,44000.0,0,15075.4265795704,15100.0,662.0,0.0,0.0,0.0,59964.7031771583,517.377321702754
768582.0,386794651.0,30914.0,70000.0,1,4534.15181033336,21300.0,873.0,0.0,0.0,0.0,52140.4095037267,256.872929850544
220146.0,314552136.0,34813.0,55000.0,0,13142.2658565736,39100.0,680.0,1.0,0.0,0.0,51520.1115090137,9.85849032744699
509551.0,981835992.0,70513.0,104000.0,0,12629.1524565844,13000.0,652.0,2.0,1.0,1.0,70753.8461499221,28.9088550957677
413018.0,408627306.0,67923.0,56000.0,1,12374.35917168,18200.0,792.0,0.0,0.0,0.0,84449.3503414493,4.45595593277503
994878.0,693439797.0,52702.0,43000.0,1,22469.622588244,30900.0,828.0,2.0,0.0,0.0,54875.9215574433,10.9778724633023
791273.0,659660746.0,32650.0,56000.0,1,5922.70154087224,18300.0,642.0,3.0,2.0,1.0,78842.2078493304,140.20594604158
834858.0,955073341.0,18753.0,31000.0,1,11737.9601670787,14500.0,655.0,3.0,0.0,0.0,66252.3049426411,21.7374255779961
607383.0,267282965.0,95990.0,82000.0,0,19488.736682043,39800.0,486.0,2.0,1.0,1.0,80606.2456142171,353.338799673785
306753.0,346936472.0,20284.0,87000.0,0,16884.1276977471,20600.0,686.0,0.0,0.0,0.0,58982.3600775166,287.951747972176
562849.0,976618286.0,85033.0,69000.0,1,4084.61255841094,9000.0,843.0,0.0,0.0,0.0,65799.8047900111,563.773646081644
373002.0,299751002.0,95835.0,47000.0,0,2899.61210093974,2900.0,755.0,4.0,0.0,0.0,78142.3260829221,62.1792407015184
257794.0,171405300.0,59753.0,29000.0,1,10745.311777265,10800.0,595.0,0.0,0.0,0.0,58616.7092143934,97.1228405316623
381131.0,964323725.0,52867.0,48000.0,0,6284.58991185207,10100.0,692.0,1.0,0.0,0.0,35015.7977737957,17.6802158168999
772318.0,851497010.0,25704.0,102000.0,1,12395.914556274,12500.0,727.0,0.0,0.0,0.0,74631.0884331044,55.9178827173096
943305.0,892951335.0,52545.0,67000.0,1,8458.77171825951,8600.0,588.0,4.0,0.0,0.0,42840.7314025563,458.943647057657
240499.0,748353723.0,16573.0,52000.0,0,12576.6524839963,33800.0,584.0,0.0,0.0,0.0,54608.259611445,66.8783165337849
559708.0,217945542.0,97436.0,74000.0,1,1705.10583922518,11300.0,579.0,5.0,0.0,0.0,78142.5643308103,784.380388107623
406705.0,326571651.0,43113.0,24000.0,1,5213.7282804608,15100.0,545.0,2.0,0.0,0.0,62164.7437963882,346.115152553144
399659.0,282642254.0,17550.0,18000.0,0,18525.3258525189,18600.0,510.0,1.0,1.0,1.0,49663.4095313735,303.015060399559
477034.0,677763746.0,48731.0,18000.0,0,35141.7530831964,35300.0,550.0,0.0,0.0,0.0,46846.4424471958,17.4702520594728
537866.0,992277219.0,36301.0,73000.0,1,18931.4538520746,34500.0,860.0,3.0,0.0,0.0,58654.675100043,729.421063173142
228634.0,492756648.0,81178.0,73000.0,1,1763.03993111681,36100.0,392.0,1.0,1.0,2.0,55215.744339061,108.977467295804
965346.0,144864014.0,55280.0,29000.0,1,5907.51627225283,14100.0,666.0,1.0,0.0,0.0,64293.9740614534,304.517628283505
760445.0,395965298.0,53627.0,27000.0,1,2582.14109080304,9700.0,564.0,1.0,0.0,0.0,59783.7819994483,13.3546505689875
568272.0,597846999.0,29663.0,88000.0,1,8181.54943739376,8600.0,630.0,0.0,0.0,0.0,63849.474612874,43.1548044665642
319799.0,924084019.0,63039.0,29000.0,1,3953.84622429475,25600.0,570.0,0.0,0.0,0.0,64813.5031825894,1199.9380796041
672302.0,809618993.0,36588.0,43000.0,1,4265.68378917357,23800.0,860.0,1.0,0.0,0.0,53058.6838730505,147.956751494782
647430.0,147260104.0,90586.0,27000.0,1,6795.95287696263,6800.0,538.0,2.0,2.0,1.0,61643.6262722103,4.87905559654665
582295.0,320102985.0,43829.0,36000.0,1,18069.0276485964,18100.0,785.0,0.0,0.0,0.0,52771.7650290977,10.0415981807549
755683.0,728422325.0,52365.0,97000.0,1,23946.2666076102,39200.0,758.0,0.0,0.0,0.0,47858.3391533383,185.358578243886
832461.0,101458458.0,16217.0,53000.0,1,4546.80240393161,9600.0,507.0,5.0,0.0,0.0,96819.1582711794,104.837434778644
533256.0,758660926.0,91977.0,78000.0,1,4367.82883661204,14000.0,728.0,0.0,0.0,0.0,19705.119514986,1.47631857639448
755173.0,694043347.0,60521.0,45000.0,1,4106.05619554329,8600.0,820.0,0.0,0.0,0.0,79025.3266116284,129.43087914407
545209.0,177008913.0,44141.0,49000.0,1,4869.39045108425,35200.0,676.0,1.0,1.0,1.0,80528.5054585812,30.7136487612186
800278.0,362547577.0,56249.0,32000.0,0,34297.8431710633,39100.0,648.0,0.0,0.0,0.0,82707.2490319293,134.636697758996
609212.0,886232385.0,50183.0,78000.0,0,9283.36433848935,29900.0,694.0,2.0,1.0,1.0,71818.7545339824,79.493135609457
166563.0,595790735.0,42071.0,79000.0,1,3467.03047197561,3500.0,803.0,0.0,0.0,0.0,53746.4531599633,205.204306555
474769.0,346706668.0,71732.0,87000.0,1,20465.1371050813,20500.0,739.0,2.0,0.0,0.0,56264.4689369546,122.48808173239
358601.0,825719254.0,70260.0,54000.0,1,7593.98480832547,7600.0,544.0,1.0,1.0,1.0,64790.0299501312,36.9900528881782
767494.0,197487530.0,55527.0,42000.0,1,6468.8290429128,35900.0,881.0,0.0,0.0,0.0,55416.9909104256,3.5292669825005
559457.0,288986134.0,46429.0,61000.0,0,7330.61010228875,14900.0,788.0,4.0,0.0,0.0,45016.6334109602,48.912475861547
897833.0,338371149.0,50889.0,87000.0,1,11173.3144661328,16000.0,568.0,2.0,1.0,1.0,47018.8307316455,29.1270244675792
627533.0,518007582.0,71302.0,100000.0,1,20744.2131244154,22200.0,476.0,1.0,3.0,1.0,69539.4470140444,530.646846013228
210592.0,295618786.0,10984.0,65000.0,1,3724.22408609703,12900.0,706.0,0.0,0.0,0.0,74912.9215924051,1.9672174331172
309110.0,468559402.0,57218.0,23000.0,0,26435.3444263749,29700.0,542.0,3.0,0.0,0.0,37768.0825264278,470.016739735205
251521.0,910100943.0,49851.0,63000.0,1,17422.2071683339,37100.0,823.0,0.0,0.0,0.0,47462.4583607685,41.292938599632
