app_id,ssn,zip_code,income,homeownership,purchases,credit_limit,fico,num_late,past_def,num_bankruptcy,avg_income,density
890574.0,247549205.0,11579.0,77000.0,1,1940.2694318086,36400.0,627.0,0.0,0.0,0.0,57252.1588487152,12.7642697644931
117842.0,857967307.0,62324.0,67000.0,1,1318.85006525362,9800.0,822.0,1.0,0.0,0.0,86774.9970770506,62.1311382798301
762087.0,525208368.0,96521.0,62000.0,1,12797.8634496695,16600.0,884.0,0.0,0.0,0.0,64564.8261847226,1.2363874896084
742734.0,874789914.0,55884.0,46000.0,0,12874.0642106615,21400.0,588.0,0.0,0.0,0.0,55270.3403586591,93.1906254693777
728852.0,462019219.0,99209.0,80000.0,0,13762.597968065,31100.0,701.0,0.0,0.0,0.0,55438.4101640172,0.565080298797482
392477.0,980739801.0,65442.0,57000.0,1,11901.7738303159,12400.0,893.0,0.0,0.0,0.0,61037.9504916809,29.9665216892679
377983.0,446487481.0,74614.0,73000.0,0,7589.37555252314,17300.0,625.0,0.0,0.0,0.0,48215.6944684763,136.83576653874
428475.0,490946524.0,23782.0,73000.0,1,2847.25669322105,29100.0,564.0,0.0,0.0,0.0,31429.7670394859,65.49711634043
815431.0,699876678.0,78826.0,47000.0,1,21291.4796989508,21700.0,657.0,0.0,0.0,0.0,46957.7025100615,17.8896792600736
458008.0,815157065.0,69197.0,48000.0,1,8290.34416785856,8500.0,670.0,0.0,0.0,0.0,58514.2172147343,599.418036114366
914605.0,308878069.0,89583.0,80000.0,1,10121.9296782355,11500.0,849.0,2.0,0.0,0.0,80746.8604685184,799.768739529384
120276.0,545728946.0,19399.0,59000.0,0,7799.63684647849,7800.0,582.0,1.0,0.0,0.0,43713.7433716725,161.919534687934
797619.0,511411361.0,91528.0,58000.0,1,8800.92602306582,18000.0,654.0,0.0,0.0,0.0,75228.891122114,444.814745631809
291554.0,434126268.0,33678.0,72000.0,1,16897.0670616503,16900.0,690.0,0.0,0.0,0.0,37137.5683521521,106.469724623897
237430.0,223636737.0,92219.0,50000.0,1,8354.87525406939,18200.0,825.0,0.0,0.0,0.0,39672.4844006338,0.103202877412054
167972.0,488281104.0,11381.0,58000.0,1,5948.03525853505,25800.0,608.0,5.0,1.0,1.0,60501.0938405033,22.8108651775592
683362.0,988334618.0,35559.0,94000.0,1,6620.76687784756,17400.0,850.0,0.0,0.0,0.0,57146.4803471417,569.930389914983
412586.0,944727336.0,82102.0,68000.0,1,3690.29216840481,10100.0,606.0,1.0,0.0,0.0,75544.3776024769,156.860529478881
950798.0,290724470.0,80597.0,39000.0,0,7771.19976800299,10700.0,721.0,1.0,0.0,0.0,97934.0920194401,997.345886050016
644020.0,394587458.0,60898.0,56000.0,1,1396.52503869386,9200.0,876.0,0.0,0.0,0.0,44548.5476279299,1090.77407808587
961679.0,634578035.0,35753.0,50000.0,0,13025.9827106851,19400.0,477.0,2.0,1.0,3.0,42905.1201023914,6.33930174059659
476353.0,889555600.0,60675.0,83000.0,1,9775.78507837506,28400.0,700.0,0.0,0.0,0.0,48403.4821900488,333.696307686974
644166.0,914017779.0,94389.0,61000.0,1,1730.66292484664,14400.0,881.0,0.0,0.0,0.0,47209.582750678,140.05501461412
859002.0,580587502.0,60213.0,54000.0,1,10847.0137375838,15700.0,856.0,0.0,0.0,0.0,26351.3908513609,0.610527397029705
373538.0,146948956.0,70052.0,94000.0,1,11308.5188636418,14600.0,858.0,2.0,0.0,0.0,61291.5188280663,450.972424684234
814159.0,303333585.0,46267.0,80000.0,1,2263.17145635352,16700.0,706.0,0.0,0.0,0.0,48316.6105519438,127.013997160889
374433.0,119931426.0,91073.0,76000.0,1,999.93751613411,1000.0,728.0,0.0,0.0,0.0,70114.9265780152,3.23066740952075
912905.0,623948138.0,64381.0,17000.0,1,9784.50632790649,9900.0,731.0,1.0,0.0,0.0,43359.3449248628,100.698572533778
627950.0,754053788.0,99160.0,47000.0,1,13414.0793109797,14100.0,713.0,0.0,0.0,0.0,77633.3820003923,195.401324863731
328158.0,140510842.0,17888.0,53000.0,0,8786.48242673825,16000.0,893.0,0.0,0.0,0.0,29417.421694254,1522.94543896673
779847.0,521061938.0,81863.0,65000.0,1,10506.262167745,27800.0,787.0,0.0,0.0,0.0,88747.8142418182,1541.46673418244
266820.0,195549825.0,59067.0,50000.0,1,2473.534060168,15400.0,681.0,0.0,0.0,0.0,62075.696623215,166.575601264447
366131.0,310747964.0,75352.0,87000.0,0,13866.8506475747,16700.0,681.0,0.0,0.0,0.0,82547.0673823792,1002.03918701378
547237.0,114598416.0,98439.0,68000.0,0,14302.9949391659,37200.0,797.0,2.0,0.0,0.0,64372.1609520721,96.4444817530176
906722.0,103894240.0,29702.0,60000.0,0,6894.78687971201,9700.0,843.0,0.0,0.0,0.0,52535.7356546708,555.563905221452
269207.0,828566359.0,59667.0,68000.0,0,9899.88505000608,9900.0,460.0,1.0,1.0,1.0,53695.3263075049,1675.1477895281
840675.0,168443278.0,52099.0,93000.0,1,5119.68205512584,22800.0,552.0,0.0,0.0,0.0,61387.1562745736,645.88871940859
325274.0,264808059.0,48251.0,76000.0,0,6285.65008959545,8800.0,791.0,0.0,0.0,0.0,62423.8861211471,48.8588004920731
452309.0,711810016.0,37834.0,76000.0,0,13852.8708626543,41300.0,784.0,0.0,0.0,0.0,83094.4783151988,0.361490917552946
487751.0,930376383.0,57925.0,103000.0,0,9246.86849591794,24200.0,743.0,0.0,0.0,0.0,60552.9820786617,69.8239230752121
562179.0,617290535.0,45499.0,75000.0,1,3373.03785250576,41300.0,757.0,1.0,0.0,0.0,40992.0991915052,1112.95677357816
661209.0,226965194.0,59154.0,75000.0,1,6198.25834826428,38100.0,731.0,2.0,0.0,0.0,36731.404105218,64.3221886036563
644577.0,112529161.0,75133.0,60000.0,0,12097.8798690837,30600.0,893.0,0.0,0.0,0.0,53748.100950276,771.418369230757
751802.0,399463834.0,96039.0,75000.0,0,9768.73422401684,15000.0,590.0,1.0,0.0,0.0,67228.0466563516,1525.64774763349
806411.0,225169479.0,15809.0,58000.0,1,1801.64394519539,11000.0,764.0,2.0,0.0,0.0,57076.3062130772,431.708301992072
821250.0,302294966.0,61859.0,48000.0,1,17876.3050290484,20400.0,680.0,0.0,0.0,0.0,27995.6126840403,476.786317037581
626989.0,664161556.0,76950.0,65000.0,0,10619.662034677,13200.0,747.0,0.0,0.0,0.0,39616.2779050577,1006.38106582118
331493.0,450363849.0,42564.0,80000.0,1,6960.95287742845,30100.0,720.0,0.0,0.0,0.0,71310.1885757469,79.3820332105807
650758.0,994371534.0,63025.0,30000.0,1,20336.6696096382,39600.0,554.0,1.0,0.0,0.0,70789.9728208804,331.602791369929
531379.0,677152998.0,85441.0,77000.0,1,15024.9058911818,40400.0,763.0,1.0,0.0,0.0,33294.2554638765,2.89482774542824
862471.0,767597224.0,86439.0,3000.0,1,24347.9310284562,24400.0,672.0,0.0,0.0,0.0,91337.7594479017,36.8691976360405
524713.0,371885648.0,38691.0,92000.0,0,299.99997239808,300.0,707.0,0.0,0.0,0.0,52483.5885565309,19.1988153869372
339979.0,814789503.0,32824.0,48000.0,0,23760.9993131864,28400.0,571.0,5.0,2.0,1.0,93483.383940025,662.523319543511
863467.0,649405408.0,86707.0,46000.0,1,23637.2259278088,30500.0,634.0,1.0,0.0,0.0,43712.4649482587,333.64175164877
631595.0,700650596.0,64247.0,83000.0,0,6212.66295062853,16600.0,651.0,2.0,0.0,0.0,56932.9204103206,87.060504837857
909357.0,577800113.0,88040.0,50000.0,0,32802.0211623942,33200.0,823.0,1.0,0.0,0.0,59260.2736279793,265.075877906432
792247.0,100091104.0,65823.0,85000.0,1,2844.55595108636,32000.0,847.0,1.0,0.0,0.0,48566.0041757278,730.418510706321
633643.0,936911378.0,49077.0,12000.0,0,27581.3141438732,27600.0,618.0,0.0,0.0,0.0,54084.6519429506,1.68124218676086
756122.0,785679614.0,71141.0,61000.0,1,20016.3129472034,20200.0,620.0,1.0,0.0,0.0,85923.3638821437,0.423458594490146
641130.0,635237295.0,98384.0,27000.0,0,12047.1624029203,19500.0,759.0,0.0,0.0,0.0,50835.7210406856,468.378451833226
824724.0,741912827.0,50079.0,67000.0,1,17107.632356998,17500.0,358.0,3.0,3.0,1.0,30389.9635580584,20.7119853829
732309.0,983005893.0,13887.0,78000.0,0,13432.4704312475,22200.0,773.0,2.0,0.0,0.0,39513.7975056263,60.7145846186119
309886.0,439435136.0,19082.0,69000.0,0,8907.74336055941,11400.0,788.0,0.0,0.0,0.0,52502.405101734,0.836710431346398
435948.0,404481701.0,79976.0,60000.0,0,13636.8306805116,36000.0,842.0,2.0,0.0,0.0,53034.770794176,195.146612626142
667796.0,371284100.0,98701.0,92000.0,1,7835.07774185272,9700.0,690.0,1.0,0.0,0.0,62126.2716389119,35.117589697857
883292.0,354349609.0,97968.0,57000.0,1,13182.9951123058,18500.0,677.0,0.0,0.0,0.0,51018.6472523109,1361.51968527067
983792.0,962594365.0,57495.0,88000.0,1,9465.09509960199,23200.0,568.0,0.0,0.0,0.0,71013.9738331766,53.9003024495994
969941.0,121371203.0,33530.0,97000.0,1,27854.0448455028,32300.0,715.0,1.0,0.0,0.0,45146.7648642357,26.5586225593435
867458.0,170348374.0,22856.0,43000.0,1,13536.1152924827,32700.0,836.0,0.0,0.0,0.0,68381.5535927227,2071.09706127886
543097.0,924703340.0,84225.0,54000.0,1,12155.6676879504,26000.0,651.0,0.0,0.0,0.0,60817.0279714054,261.878771932561
676573.0,202696836.0,33632.0,59000.0,0,7333.95230369273,11400.0,621.0,1.0,0.0,0.0,53957.4138671548,6.64597104637682
405117.0,810447129.0,60951.0,35000.0,1,5199.90545322007,5200.0,655.0,1.0,1.0,1.0,86250.3065464809,0.0018103026391046
350348.0,340873410.0,82334.0,82000.0,1,2948.78582999554,32400.0,803.0,5.0,0.0,0.0,89203.9491691829,550.734449454346
474819.0,989362403.0,26174.0,43000.0,1,30732.8309790522,37300.0,727.0,0.0,0.0,0.0,60725.8422600827,65.4173231730196
584383.0,767470150.0,52682.0,16000.0,1,31597.422967006,31600.0,723.0,1.0,0.0,0.0,35960.5734443674,214.250295333381
542738.0,911776443.0,26698.0,23000.0,1,10984.7458804267,23400.0,639.0,0.0,0.0,0.0,64921.972407924,210.227132893742
316794.0,707929342.0,99424.0,103000.0,1,34596.4921791496,34800.0,622.0,0.0,0.0,0.0,63482.5034407477,46.5590055333988
324511.0,325127165.0,60045.0,6000.0,1,10373.55484921,12900.0,742.0,4.0,0.0,0.0,43913.0998557929,0.490975776222425
746721.0,784921266.0,18000.0,50000.0,1,12772.1419159986,17100.0,804.0,0.0,0.0,0.0,52367.3178814057,718.451916641079
531551.0,219869613.0,92161.0,82000.0,1,26989.3808661161,34800.0,880.0,1.0,0.0,0.0,46487.57713414,75.1511642541884
836143.0,135895391.0,70632.0,52000.0,0,15137.4455717264,29300.0,893.0,0.0,0.0,0.0,48539.095904136,333.673067925176
827928.0,287205552.0,29209.0,87000.0,0,9099.89518550041,11400.0,785.0,3.0,0.0,0.0,55418.5670898877,255.478310854879
333850.0,450811053.0,32096.0,35000.0,1,11233.2965043334,16600.0,567.0,1.0,1.0,1.0,57293.5700142794,222.670661187841
627525.0,101819983.0,95909.0,86000.0,1,2999.99797326095,3000.0,346.0,1.0,1.0,2.0,80535.2126776303,21.8918963539215
848446.0,531172899.0,48464.0,21000.0,1,16376.0568077828,25400.0,860.0,0.0,0.0,0.0,50125.0171226405,253.43197064796
301745.0,649294046.0,84074.0,65000.0,1,17319.4324497102,35000.0,769.0,0.0,0.0,0.0,79862.2334526959,621.29694624369
781276.0,762086861.0,42110.0,78000.0,1,8793.62869544731,18200.0,610.0,2.0,0.0,0.0,47345.3170161265,28.5299808203342
713777.0,529306414.0,39100.0,57000.0,1,5347.58951509754,11800.0,638.0,1.0,1.0,1.0,38741.3105163078,363.360675334161
342819.0,717264272.0,85526.0,43000.0,0,32841.8924996045,37100.0,893.0,0.0,0.0,0.0,64243.1368498251,5.37120282858051
917635.0,901781456.0,41377.0,83000.0,0,13599.9907318529,13600.0,686.0,2.0,0.0,0.0,41143.0947491483,98.4503248050337
176300.0,848808059.0,90005.0,99000.0,1,7251.36526808828,7300.0,644.0,0.0,0.0,0.0,53695.4351280219,659.177735692065
929046.0,963966086.0,36666.0,54000.0,1,8079.35079818329,17500.0,888.0,0.0,0.0,0.0,65637.4538991362,175.397793563144
217480.0,194169849.0,58214.0,69000.0,0,13825.9481539866,19400.0,585.0,0.0,0.0,0.0,65666.3158023451,438.164497961503
623462.0,218685982.0,90102.0,55000.0,1,20762.4062749303,29900.0,713.0,0.0,0.0,0.0,58293.1911060068,257.001830950725
243193.0,700317654.0,23130.0,48000.0,0,7039.28353248642,11700.0,870.0,0.0,0.0,0.0,47256.057183568,320.593301064529
553204.0,141962480.0,95533.0,82000.0,0,25174.3266278563,25500.0,572.0,1.0,0.0,0.0,36635.7831235876,226.236644955324
461296.0,879215450.0,56340.0,74000.0,1,7237.72791692201,12500.0,605.0,4.0,0.0,0.0,44876.202076955,192.450106179165
803798.0,636227304.0,14736.0,54000.0,1,4294.675724414,11700.0,865.0,0.0,0.0,0.0,69608.2811295798,407.351776575352
394826.0,920718026.0,86232.0,90000.0,1,7749.33992403313,18400.0,731.0,0.0,0.0,0.0,67401.6427950287,891.86875446353
126283.0,496846761.0,48909.0,32000.0,1,2575.303267949,10600.0,373.0,5.0,2.0,1.0,70420.2599620399,20.072120509894
166285.0,482201101.0,72046.0,99000.0,1,23883.4177056926,24200.0,632.0,0.0,0.0,0.0,33115.3808689891,4.17316734342079
158443.0,794227361.0,97379.0,68000.0,1,1450.53575729002,12200.0,501.0,2.0,2.0,1.0,47337.4750537114,409.198209176578
415007.0,647411787.0,72076.0,89000.0,1,1890.60708178366,14900.0,596.0,2.0,0.0,0.0,55802.1040499338,456.058184379438
364990.0,254996992.0,82231.0,51000.0,0,26661.6833509155,32100.0,857.0,1.0,0.0,0.0,49177.589795067,206.164763724182
831457.0,776161529.0,25186.0,73000.0,1,8195.54721142941,16100.0,593.0,0.0,0.0,0.0,48950.9532942502,142.971008249542
735911.0,167553878.0,57270.0,50000.0,1,3045.3657701643,37700.0,565.0,1.0,0.0,0.0,68881.8683534129,452.518547005327
526449.0,109518610.0,44009.0,48000.0,1,4537.13377958676,31700.0,831.0,0.0,0.0,0.0,75861.6001197099,1864.14790385562
260967.0,334807615.0,40081.0,14000.0,0,299.99999952916,300.0,603.0,5.0,0.0,0.0,90924.394368493,0.273700522255178
185938.0,586550113.0,90728.0,38000.0,1,4626.67666538755,15800.0,625.0,0.0,0.0,0.0,58754.6971247139,472.517478409824
548511.0,972915242.0,29795.0,62000.0,0,8005.5287987505,8800.0,596.0,0.0,0.0,0.0,50129.1534802919,271.836548789195
971336.0,427765499.0,83992.0,32000.0,1,2948.45131603822,17400.0,668.0,0.0,0.0,0.0,62043.4849294158,189.689790184094
792593.0,827222006.0,37385.0,65000.0,1,1941.08614952535,11400.0,583.0,1.0,1.0,1.0,40003.432644498,1323.70422561945
429917.0,875139120.0,21875.0,53000.0,0,10045.6414417321,10200.0,610.0,0.0,0.0,0.0,81828.4485167682,208.17787184784
172792.0,591869461.0,81006.0,58000.0,1,20387.3870068263,26900.0,379.0,5.0,1.0,1.0,49296.7331593706,1049.00608874078
997987.0,794496014.0,82585.0,87000.0,0,5861.43532022764,16400.0,686.0,0.0,0.0,0.0,40669.6049158454,13.537909653749
865579.0,722393747.0,57190.0,58000.0,1,2904.51306419724,19600.0,581.0,1.0,0.0,0.0,42772.800505109,68.2792043493389
497392.0,206023565.0,69179.0,44000.0,0,24288.3254205304,25800.0,601.0,2.0,0.0,0.0,45937.6081749446,762.654391879669
622475.0,206698170.0,69349.0,99000.0,1,9038.69966323671,32000.0,834.0,1.0,0.0,0.0,59359.2427450556,99.454515076295
581617.0,756327550.0,96183.0,90000.0,0,25773.367838273,25800.0,659.0,3.0,1.0,1.0,49351.5419913358,374.115407549376
850820.0,570344140.0,39376.0,40000.0,1,14021.4821836536,16600.0,683.0,0.0,0.0,0.0,79753.7609429482,5.33822983517034
116110.0,946986483.0,73654.0,58000.0,0,12339.389401516,35900.0,638.0,0.0,0.0,0.0,62494.7986621948,73.1852410278417
584136.0,207546192.0,85022.0,81000.0,1,1775.52530497387,40200.0,609.0,0.0,0.0,0.0,63357.878023804,257.366936714211
912985.0,422956463.0,83838.0,67000.0,1,11005.3649719555,30200.0,626.0,0.0,0.0,0.0,40968.6537238421,728.841322875465
282458.0,310908527.0,76562.0,48000.0,0,12817.3882476934,29300.0,528.0,2.0,1.0,1.0,56008.3552532287,26.6475768119155
534228.0,998103454.0,42449.0,80000.0,0,17801.3478641782,18700.0,370.0,2.0,4.0,1.0,53178.9070623266,0.328728986406204
879934.0,401758141.0,71391.0,41000.0,0,29066.2213643206,37500.0,580.0,0.0,0.0,0.0,47461.0010923144,159.095727732571
512271.0,121555448.0,37515.0,33000.0,1,1999.98403955304,2000.0,879.0,0.0,0.0,0.0,57263.0210520133,347.505691920117
417045.0,681033089.0,52126.0,103000.0,1,14847.7212972537,16100.0,723.0,2.0,0.0,0.0,86826.9780824188,1.72159762213566
281073.0,514015209.0,36850.0,48000.0,1,22548.2581828951,28100.0,886.0,0.0,0.0,0.0,77812.7556203178,270.111147411875
636428.0,710362079.0,80582.0,67000.0,1,5085.23462485434,13800.0,826.0,3.0,0.0,0.0,48720.4700874421,139.662203202543
513575.0,730419536.0,62736.0,48000.0,1,3195.19121830754,28400.0,394.0,1.0,1.0,1.0,84702.5316530163,68.8682385466298
212151.0,799486364.0,54406.0,51000.0,1,2604.97376468451,34000.0,751.0,0.0,0.0,0.0,58492.4307238334,605.267904984865
181115.0,910318529.0,25025.0,61000.0,1,12293.6556288462,25700.0,363.0,3.0,1.0,2.0,69501.9470522717,1074.88964808588
164282.0,385055589.0,91705.0,104000.0,1,1833.91996067386,13200.0,571.0,1.0,0.0,0.0,52659.5564777867,211.222314098001
